failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.15789473684210525,0.8929999999999998,0.04582273771980577,0.16464335064121344,0.19234382693425756,0.1123981485188898,0.28865979381443296,tensor(0.5502),0.10126582278481013,0.18791946308724833,0.446338415145874,-4.569550514221191,0.8597743055269678,0.17845380306243896,0.8446994726336579,0.7297533596954083
0.17194570135746606,0.8953333333333332,0.035033026343739414,0.17228558996491955,0.21155181269777612,0.12020617876134136,0.27877237851662406,tensor(0.5578),0.09473684210526316,0.23015873015873015,0.42887821793556213,-4.760380268096924,0.8361316743855514,0.13544142246246338,0.8446051296919252,0.7238792131469269
0.3051643192488263,0.8819999999999999,0.062442378752903586,0.1831637483962936,0.22768027310504751,0.11742422934964518,0.24688279301745636,tensor(0.5831),0.20930232558139536,0.3700787401574803,0.4167855978012085,-4.978824138641357,0.8241731230128482,0.2164316177368164,0.8142559419232948,0.6689314290280769
0.28378378378378377,0.8896666666666667,0.08389683104148203,0.17523613186574014,0.2100212720889514,0.10705725702824599,0.21951219512195122,tensor(0.4392),0.13333333333333333,0.36054421768707484,0.42362624406814575,-5.226139068603516,0.8438756856558518,0.22402220964431763,0.8123661937999576,0.6721412389796368
0.24324324324324326,0.8926666666666666,0.08140920907816013,0.18930611461641386,0.22237500471976193,0.13988855974287123,0.2285012285012285,tensor(0.4722),0.20224719101123595,0.2706766917293233,0.4157150685787201,-5.411361217498779,0.8345436949970502,0.19912725687026978,0.8234755654574273,0.674469498815771
0.25217391304347825,0.9136666666666666,0.08369397204943813,0.18938421691947727,0.20858363388420348,0.15048013517516357,0.2376237623762376,tensor(0.4471),0.21052631578947367,0.2727272727272727,0.42516985535621643,-5.606444358825684,0.8337205292280482,0.1422749161720276,0.8609804037909574,0.7337776099631831
0.24774774774774774,0.9116666666666665,0.12367384805101363,0.1944240372000021,0.25004139300333617,0.11727738237602257,0.2531328320802005,tensor(0.5182),0.16129032258064516,0.31007751937984496,0.4185752272605896,-5.812961101531982,0.831500645971339,0.19024664163589478,0.8682824999368395,0.7278852984276886
0.28634361233480177,0.9120000000000001,0.12227939844658518,0.22492392638288822,0.27540813926424595,0.14947499284591415,0.2285012285012285,tensor(0.5797),0.14285714285714285,0.38235294117647056,0.3954883813858032,-5.93222188949585,0.8291754556916197,0.13912928104400635,0.852666188288632,0.716711171147718
0.32882882882882886,0.9186666666666666,0.12287285202702265,0.22289072188414488,0.24742416226438402,0.18180459883772024,0.24688279301745636,tensor(0.5385),0.2289156626506024,0.38848920863309355,0.4009177088737488,-6.070651054382324,0.8338183362383831,0.1588153839111328,0.875770716549023,0.7401707561543321
0.3476190476190476,0.9173333333333333,0.13904539984756467,0.2505461640028501,0.31737927146002265,0.1351071602131883,0.24378109452736318,tensor(0.6151),0.16883116883116883,0.45112781954887216,0.40833744406700134,-6.268338203430176,0.8490898406844777,0.25433802604675293,0.870588309040808,0.7338908119293751
0.2785388127853881,0.9213333333333332,0.16019334572214314,0.2710933360015246,0.30408399697913086,0.22803184167285936,0.22549019607843138,tensor(0.6042),0.24210526315789474,0.3064516129032258,0.4064163565635681,-6.463344097137451,0.8531627084408652,0.19038867950439453,0.8643409855396768,0.7424877318689991
0.3302752293577982,0.9283333333333332,0.1719220075570939,0.27863465992859227,0.32472934334692294,0.19074746354430838,0.19904076738609114,tensor(0.5760),0.21333333333333335,0.3916083916083916,0.41587549448013306,-6.637308120727539,0.8560690227743106,0.2645775079727173,0.8589748500820379,0.7575087863333967
0.2544642857142857,0.9453333333333334,0.12339095492276074,0.23992564879387432,0.291986770809167,0.15638570881584607,0.19331742243436753,tensor(0.3794),0.18604651162790697,0.2971014492753623,0.4316991865634918,-6.7881083488464355,0.87450306931571,0.21900725364685059,0.8861561587425664,0.8132596523402893
0.17391304347826086,0.95,0.14909650732076896,0.3170458615890242,0.3811233453262308,0.21172310096350086,0.21359223300970873,tensor(0.5468),0.13793103448275862,0.1958041958041958,0.41144996881484985,-6.901239395141602,0.8700288216135778,0.0921473503112793,0.912654220782843,0.8316950861073528
0.2532188841201717,0.9576666666666667,0.1703066131752224,0.277110562839212,0.3488520041093426,0.1589002334736558,0.22249388753056235,tensor(0.6110),0.13636363636363635,0.32413793103448274,0.39057716727256775,-7.055996417999268,0.8719464558494134,0.12505531311035156,0.9331558489930821,0.8589496100022508
0.3051643192488263,0.9669999999999999,0.17050008886859297,0.29781711303311803,0.3463592871130274,0.21031345712591296,0.21951219512195122,tensor(0.4458),0.14473684210526316,0.39416058394160586,0.4069397747516632,-7.199024200439453,0.8758687328330458,0.22775816917419434,0.9476429746144887,0.8882367072699375
0.2245762711864407,0.9716666666666666,0.17355238028529704,0.2678207684234037,0.3277499124925037,0.1740186298804645,0.21654501216545013,tensor(0.4156),0.15217391304347827,0.2708333333333333,0.3996722102165222,-7.263179302215576,0.8792690990120519,0.10611188411712646,0.9545229743125951,0.9022215545964889
0.2702702702702703,0.9686666666666667,0.16690784144546353,0.30856792430281393,0.3714505124258796,0.20526081524349193,0.20772946859903382,tensor(0.4832),0.21428571428571427,0.30434782608695654,0.41056177020072937,-7.35154914855957,0.8779063340630673,0.16361641883850098,0.9429406553564761,0.889785949587693
0.22767857142857142,0.9716666666666667,0.13892242599964796,0.30391248095165896,0.35334542805592983,0.20764832080123657,0.20481927710843373,tensor(0.5373),0.17105263157894737,0.25675675675675674,0.40375715494155884,-7.418394088745117,0.8663401753217225,0.1591109037399292,0.9454200986950251,0.9005354767199052
0.24561403508771928,0.9709999999999999,0.15297334311561134,0.3188345141492752,0.38582021678788997,0.18218368076650104,0.20481927710843373,tensor(0.4760),0.14666666666666667,0.29411764705882354,0.412168025970459,-7.507369518280029,0.8669682348049738,0.09213578701019287,0.9434879272818746,0.8990796804972511
0.2663755458515284,0.964,0.15143245376759498,0.2974907376767121,0.3722289898128544,0.18619573177832632,0.19904076738609114,tensor(0.5220),0.16304347826086957,0.3357664233576642,0.39917370676994324,-7.4764533042907715,0.8732749690412944,0.08632159233093262,0.9278828424243069,0.8733187864956309
0.1762295081967213,0.958,0.16651676891494654,0.306950028328879,0.3659826233234073,0.21748826065675878,0.19331742243436753,tensor(0.6616),0.16494845360824742,0.1836734693877551,0.37111231684684753,-7.443222522735596,0.8690211623306293,-0.055501461029052734,0.9149125644738589,0.8498249066440536
0.28879310344827586,0.9596666666666666,0.16530081691736762,0.3197660801784104,0.3912765165244844,0.21664050355301934,0.1876484560570071,tensor(0.4414),0.15789473684210525,0.3795620437956204,0.39828038215637207,-7.4000244140625,0.8707586150690774,0.14606356620788574,0.9156365124589227,0.8536014737266839
0.23275862068965517,0.9596666666666667,0.18193162193284054,0.29708941387926663,0.37172253722591786,0.19857369106168676,0.19331742243436753,tensor(0.4588),0.12,0.3181818181818182,0.4039982855319977,-7.386202335357666,0.8693524231178331,0.13629281520843506,0.9227520453119937,0.8535346161161375
0.2190082644628099,0.9593333333333331,0.1674114050137646,0.31193401053304237,0.3632239678751441,0.2311796096114353,0.21359223300970873,tensor(0.6290),0.20212765957446807,0.22972972972972974,0.38995954394340515,-7.3537187576293945,0.8644122749828387,0.03702259063720703,0.9404178441783786,0.8564668855813745
0.2978723404255319,0.9616666666666666,0.17422366228985012,0.29421508501162563,0.3501111539352146,0.2103709816262423,0.19331742243436753,tensor(0.3931),0.23404255319148937,0.3404255319148936,0.39927974343299866,-7.39329719543457,0.8663892888991285,0.11636269092559814,0.9262553516403067,0.8598196626937644
0.24680851063829787,0.967,0.17699168585726993,0.316872037080888,0.33787442709910437,0.28422701781344334,0.19617224880382775,tensor(0.4767),0.21739130434782608,0.26573426573426573,0.39769643545150757,-7.406195163726807,0.8611708442399143,0.06793785095214844,0.9395499383716943,0.879510475529052
0.25,0.962,0.19907520784585137,0.3257049351394962,0.38445889849918674,0.23283576724837227,0.20481927710843373,tensor(0.5221),0.1935483870967742,0.2857142857142857,0.3855125308036804,-7.417414665222168,0.84995229624273,0.012582540512084961,0.9380085644166167,0.8631208464212738
0.2629310344827586,0.9533333333333333,0.1727859695355176,0.3218083666482641,0.3782758627619527,0.2327152061133333,0.19904076738609114,tensor(0.4378),0.24444444444444444,0.2746478873239437,0.41129070520401,-7.444199562072754,0.8586539240195297,0.1363755464553833,0.9162534850153434,0.830908337268611
0.1702127659574468,0.9533333333333334,0.16155172222194183,0.3075169378332987,0.3652352002403815,0.20932954891090513,0.20192307692307693,tensor(0.5992),0.11494252873563218,0.20270270270270271,0.39913666248321533,-7.4267706871032715,0.8666846534214563,0.0691763162612915,0.9178043013307468,0.832559082739302
0.2290748898678414,0.951,0.1584601954963988,0.32022020349019387,0.40654500781325403,0.20452716676856672,0.19047619047619047,tensor(0.4719),0.12371134020618557,0.3076923076923077,0.4081365168094635,-7.412153244018555,0.8750755585037203,0.1409761905670166,0.9034225913283025,0.8213838813579135
0.3201754385964912,0.9536666666666667,0.14319598742043527,0.25600476767421837,0.3298699512776909,0.14480113961184748,0.19904076738609114,tensor(0.3655),0.1978021978021978,0.40145985401459855,0.4171709418296814,-7.497549057006836,0.8825547183981901,0.15160059928894043,0.917383170492228,0.8324040161878199
0.20851063829787234,0.9616666666666666,0.10282797287868962,0.29695836873924714,0.35718060867415397,0.1906838276776471,0.1876484560570071,tensor(0.5066),0.10588235294117647,0.26666666666666666,0.42071664333343506,-7.539166450500488,0.8778002160192377,0.07627630233764648,0.9216770430380041,0.8589293956961848
0.2564102564102564,0.9633333333333333,0.11054996049574337,0.3011519414209093,0.36445863695999225,0.1859795194160717,0.1792452830188679,tensor(0.4663),0.1566265060240964,0.31125827814569534,0.41063541173934937,-7.527113437652588,0.8686437200598026,0.05041766166687012,0.918552802435988,0.8630115996192363
0.28205128205128205,0.9636666666666667,0.15330667222809072,0.28602364863203256,0.3391180969587936,0.20107253130921496,0.18203309692671396,tensor(0.5858),0.15555555555555556,0.3611111111111111,0.3990001678466797,-7.508944511413574,0.8623287090529286,0.061328887939453125,0.924266468517724,0.8639675550191814
0.24789915966386555,0.9663333333333332,0.13362569290273452,0.3267397920014158,0.3832727141023923,0.22116626277670068,0.19904076738609114,tensor(0.5711),0.14457831325301204,0.3032258064516129,0.4017676115036011,-7.510622978210449,0.8594221501456162,0.02159857749938965,0.9462110811090072,0.8770905800545065
0.26956521739130435,0.9606666666666666,0.1460002954225049,0.31495122050979796,0.3644306079920388,0.21663503499313794,0.1876484560570071,tensor(0.6233),0.19480519480519481,0.30718954248366015,0.3974275290966034,-7.485533237457275,0.8319861971944925,0.11296021938323975,0.9249897345324358,0.8525179924776798
0.24152542372881355,0.9656666666666665,0.13963407075330578,0.3055805809140058,0.33776359312220056,0.251454605836587,0.19617224880382775,tensor(0.5094),0.20454545454545456,0.2635135135135135,0.39908352494239807,-7.5373454093933105,0.8312292987825202,0.09073519706726074,0.9423250262579272,0.8731187701163627
0.2425531914893617,0.9693333333333333,0.1536883435158261,0.2793536078887244,0.33887212594514676,0.17432092896562618,0.20192307692307693,tensor(0.4868),0.1411764705882353,0.3,0.40414977073669434,-7.581887722015381,0.8453034661455892,0.11510705947875977,0.9541941976664696,0.8873076393320121
0.30666666666666664,0.9616666666666664,0.14721207195657415,0.2963932006686464,0.36194338323825337,0.17985954276712304,0.20192307692307693,tensor(0.5232),0.24691358024691357,0.3402777777777778,0.4040234684944153,-7.664696216583252,0.8510683994131902,0.1811596155166626,0.9381018822905838,0.8596633631196382
0.2643171806167401,0.957,0.11299875378034462,0.25238804068922227,0.30129213301268754,0.1589686848405517,0.19331742243436753,tensor(0.4975),0.10256410256410256,0.348993288590604,0.40897658467292786,-7.70072603225708,0.8620566333103907,0.17129695415496826,0.9196345280818533,0.8414571952650187
0.24,0.9656666666666666,0.07875382640433486,0.27798989278051633,0.34030504017253416,0.17914517622766063,0.19331742243436753,tensor(0.4009),0.08045977011494253,0.34057971014492755,0.42103856801986694,-7.752316474914551,0.8712058639429172,0.2330493927001953,0.9346843728763956,0.874211756857375
0.17316017316017315,0.955,0.13622049805097924,0.2848384129866118,0.34996332426927196,0.15953478621491107,0.19331742243436753,tensor(0.6462),0.11392405063291139,0.20394736842105263,0.3862931728363037,-7.712344169616699,0.8605535947071618,0.032859086990356445,0.9158480266770693,0.8349340241016387
0.29535864978902954,0.9509999999999998,0.15457877558244806,0.2580362119294884,0.31854016939054997,0.16435266489300568,0.1792452830188679,tensor(0.5016),0.1827956989247312,0.3680555555555556,0.39913177490234375,-7.723845481872559,0.8725561542998923,0.10181725025177002,0.8960906194473739,0.8163962765332566
0.275,0.9536666666666667,0.14859641174462956,0.29542011772025406,0.3489880752229929,0.19949610079674487,0.1655011655011655,tensor(0.5803),0.1511627906976744,0.34415584415584416,0.39617711305618286,-7.752570629119873,0.8795172714452104,0.04895460605621338,0.8904898339687815,0.8213988743355308
0.3034188034188034,0.9579999999999999,0.14941064837498658,0.296808367854974,0.33271976948244497,0.23268086494877555,0.1655011655011655,tensor(0.7013),0.23809523809523808,0.34,0.3992382884025574,-7.75031852722168,0.8702361772276223,0.041036367416381836,0.9022411793501207,0.8366258669296862
0.2982456140350877,0.9656666666666667,0.1305460704698746,0.23264053936975512,0.3116644703686203,0.10922114151759466,0.16822429906542055,tensor(0.4638),0.12359550561797752,0.41007194244604317,0.40265515446662903,-7.78074312210083,0.8679377147539438,0.09359407424926758,0.9228990028172332,0.8656175068201956
0.34497816593886466,0.9719999999999999,0.1613801938631751,0.28577512294451446,0.3412848109590042,0.1843500139797679,0.16279069767441862,tensor(0.4051),0.2222222222222222,0.41216216216216217,0.42526206374168396,-7.869083881378174,0.8668946304672305,0.20580708980560303,0.9325823247176324,0.88857310668389
0.13852813852813853,0.9696666666666665,0.1581478262108209,0.3235231030476492,0.3776034120507695,0.19655194277945381,0.17370892018779344,tensor(0.5364),0.08695652173913043,0.16049382716049382,0.41310808062553406,-7.915750980377197,0.8576711400215051,0.06579446792602539,0.9423901018959895,0.8802541309598315
0.21008403361344538,0.9613333333333333,0.15842646779705524,0.34905013572266125,0.41670711171759495,0.22947036419673172,0.17370892018779344,tensor(0.6950),0.11627906976744186,0.2631578947368421,0.3816455900669098,-7.9545087814331055,0.8322523666845284,-0.03906142711639404,0.9270649677008796,0.8454627183013155
0.2875536480686695,0.9639999999999999,0.15204209673601168,0.30108070416847765,0.35088144134626387,0.2219528662082171,0.16822429906542055,tensor(0.4692),0.2,0.34265734265734266,0.39561375975608826,-7.987074851989746,0.845730474680735,0.09537994861602783,0.9266425315193992,0.8535260975565496
0.26200873362445415,0.9683333333333332,0.1436679029654606,0.3178159185905964,0.36767698308081437,0.2349074043801177,0.16279069767441862,tensor(0.4686),0.1744186046511628,0.3146853146853147,0.4038292169570923,-7.982654094696045,0.8523875315959624,0.14654648303985596,0.9294056343886296,0.8698209535684809
0.2511013215859031,0.9713333333333332,0.16481359515762656,0.3103362888243992,0.3926323361463571,0.15616141536047806,0.16822429906542055,tensor(0.4611),0.12658227848101267,0.31756756756756754,0.4069438874721527,-7.976953983306885,0.8579431865999573,0.10743093490600586,0.941968198808395,0.8837090299575211
0.18143459915611815,0.9746666666666666,0.14212964868547526,0.3089215252151908,0.3993483916039867,0.18503671826254023,0.16822429906542055,tensor(0.5250),0.09,0.24817518248175183,0.40242910385131836,-7.979025363922119,0.8602797255344052,0.08494448661804199,0.9486930009016641,0.8971970952328006
0.24336283185840707,0.9713333333333333,0.15429547258096382,0.3152097020470923,0.37496141457157034,0.22323234681278328,0.16822429906542055,tensor(0.5581),0.15730337078651685,0.29927007299270075,0.41169655323028564,-7.953536033630371,0.8499315970673667,0.13747084140777588,0.9413770704088792,0.8841148480737837
0.2925764192139738,0.9659999999999999,0.1389750266279128,0.3190155639562622,0.39233612793618194,0.2098316806383381,0.1574074074074074,tensor(0.5075),0.1956521739130435,0.35766423357664234,0.41594991087913513,-7.979085922241211,0.8543257294215943,0.1934974193572998,0.9196274246481106,0.8589146759431429
0.211864406779661,0.9699999999999999,0.13135060366334178,0.2837429680517592,0.37387999648330145,0.1348649547996612,0.1574074074074074,tensor(0.5069),0.12359550561797752,0.2653061224489796,0.39672258496284485,-7.9646992683410645,0.8609333861778066,0.06627154350280762,0.9300687680205427,0.8750244258317812
0.2330508474576271,0.972,0.1386833386185895,0.3122294118357063,0.36611626353292814,0.211027275721412,0.1574074074074074,tensor(0.6351),0.15853658536585366,0.2727272727272727,0.4004318118095398,-7.991650104522705,0.8574106338789884,0.061849236488342285,0.9357532260310081,0.8830206833930426
0.25,0.9633333333333332,0.15791028822782538,0.3079775774733391,0.33049563922205577,0.2643666477574703,0.14678899082568808,tensor(0.4857),0.20253164556962025,0.27450980392156865,0.4061659872531891,-7.959046840667725,0.8599966079650063,0.107574462890625,0.9065602963234445,0.8425892306676535
0.19831223628691982,0.9566666666666666,0.18131178608201073,0.32124446517902716,0.37384335472203245,0.21402365187982383,0.14942528735632185,tensor(0.5433),0.16666666666666666,0.2138364779874214,0.39875295758247375,-7.908656597137451,0.8529028386532307,0.03340733051300049,0.8984935930455205,0.8137997533050811
0.26609442060085836,0.9623333333333333,0.1885080851485597,0.3189835145221546,0.3516696438437059,0.26609809179964466,0.14678899082568808,tensor(0.5703),0.1348314606741573,0.3472222222222222,0.40218326449394226,-7.945986270904541,0.8572335541497496,0.017229199409484863,0.9096101991577542,0.8360698340757595
0.29004329004329005,0.9709999999999999,0.15622810157936876,0.30812950977646153,0.36034002834654855,0.1995316311506806,0.15207373271889402,tensor(0.4517),0.18666666666666668,0.33974358974358976,0.4024512469768524,-7.957052707672119,0.8563529515602311,0.07112336158752441,0.9371222242463871,0.874202877188448
0.2875536480686695,0.971,0.18015332490589664,0.3479912096740052,0.41412739471253446,0.237004048574864,0.16009280742459397,tensor(0.5917),0.1724137931034483,0.3561643835616438,0.39222776889801025,-7.935884952545166,0.8506999900894446,0.11565887928009033,0.9470579642651753,0.8758242510082361
0.24034334763948498,0.962,0.18161516759193705,0.3614287561077884,0.39849418073750487,0.2863351685462848,0.17647058823529413,tensor(0.6715),0.22077922077922077,0.25,0.37567102909088135,-7.90888786315918,0.838007021489084,0.023558735847473145,0.9457880425108667,0.8428840571749865
0.31140350877192985,0.9609999999999999,0.1771715544077895,0.3050250029698493,0.3593603975326805,0.20450452302861155,0.17096018735362997,tensor(0.4724),0.2,0.3716216216216216,0.39547520875930786,-7.962850570678711,0.8600162975846484,0.18405520915985107,0.9342120087638125,0.8372996368476453
0.15966386554621848,0.9573333333333333,0.16988177957668635,0.31965374269389907,0.36421853219168776,0.23795162861461996,0.1792452830188679,tensor(0.5642),0.11904761904761904,0.18181818181818182,0.38413769006729126,-7.930720329284668,0.8632772279412839,0.019239306449890137,0.9319619878585406,0.8265414321049924
0.2767857142857143,0.9530000000000001,0.1547523553697647,0.3207829156171588,0.39837605141405774,0.20525535787510935,0.1876484560570071,tensor(0.5002),0.14444444444444443,0.3656716417910448,0.39919009804725647,-7.938823223114014,0.8623872640637343,0.1913166046142578,0.9274479095879355,0.8138282680272949
0.24782608695652175,0.956,0.15961355166056013,0.3002497569729232,0.3387146864321696,0.24750918359065766,0.1792452830188679,tensor(0.4650),0.21649484536082475,0.2706766917293233,0.3956170976161957,-7.982778549194336,0.8666680900370822,0.18855440616607666,0.9193865030876032,0.8249002694835632
0.18565400843881857,0.954,0.16801644141306685,0.3509468713253268,0.40989441270388527,0.2643676699255692,0.19047619047619047,tensor(0.5630),0.125,0.22695035460992907,0.38569632172584534,-8.003857612609863,0.863865793134694,0.02078843116760254,0.923614817148718,0.8232460215441768
0.2914798206278027,0.9569999999999999,0.16971876201047148,0.3571459400544007,0.4018698403219471,0.27234477850814387,0.19047619047619047,tensor(0.5141),0.22077922077922077,0.3287671232876712,0.3992725610733032,-8.047082901000977,0.8631097044864101,0.18733882904052734,0.9259125154746182,0.836463486054114
0.21524663677130046,0.9553333333333331,0.17912071734001567,0.33225008103910364,0.40088428381475344,0.22082043417981287,0.1792452830188679,tensor(0.7113),0.10588235294117647,0.2826086956521739,0.3900245428085327,-8.09586238861084,0.8673853774621927,0.1543968915939331,0.9106698978887875,0.8273275307172636
0.2543103448275862,0.9556666666666666,0.16614826737622013,0.359262431071361,0.4292837367304679,0.24038905169659833,0.18203309692671396,tensor(0.5410),0.16279069767441862,0.3082191780821918,0.38560181856155396,-8.165672302246094,0.8713567357907462,0.08274972438812256,0.9135862952898464,0.8305807059088453
0.2838983050847458,0.9586666666666664,0.1707498672147788,0.30012539528593074,0.3470269889278674,0.22404058782234434,0.17647058823529413,tensor(0.4581),0.24444444444444444,0.3082191780821918,0.3892996311187744,-8.16037654876709,0.8732893246533113,0.08228659629821777,0.9139403597667248,0.84070125086087
0.22807017543859648,0.9593333333333333,0.1575648086311012,0.37632128799671105,0.4537321443039954,0.23583491914275048,0.16822429906542055,tensor(0.4741),0.12345679012345678,0.2857142857142857,0.4102407693862915,-8.162151336669922,0.8724349622972556,0.14976871013641357,0.9086774166115296,0.8404026443533834
0.23873873873873874,0.958,0.14551434716119652,0.3781160730194227,0.45565533634622,0.24314031833944244,0.15207373271889402,tensor(0.5245),0.13580246913580246,0.2978723404255319,0.40349581837654114,-8.144654273986816,0.8689297482077372,0.06888711452484131,0.891909411211952,0.8296827752559365
0.21888412017167383,0.962,0.14987745446149556,0.331191916471226,0.4332966662709423,0.15984371565790872,0.14942528735632185,tensor(0.4872),0.10344827586206896,0.2876712328767123,0.39737287163734436,-8.12393569946289,0.8633244377792322,0.12566041946411133,0.9014288289214278,0.8436072614388704
0.24680851063829787,0.9716666666666667,0.16389401113336333,0.4170327435853843,0.4855986775804704,0.3085328040766767,0.15473441108545036,tensor(0.4951),0.16483516483516483,0.2986111111111111,0.4025071859359741,-8.127142906188965,0.8688320001963151,0.0837472677230835,0.9311103088180825,0.8833807654552654
0.24568965517241378,0.9699999999999999,0.18436311152421647,0.34805214700565557,0.43440970660944067,0.17421550104998368,0.15473441108545036,tensor(0.4880),0.14285714285714285,0.2967741935483871,0.38877445459365845,-8.125499725341797,0.8604291796494786,0.10787475109100342,0.9298532021809778,0.8743643610623372
0.2606837606837607,0.9699999999999999,0.1910736595832095,0.4047171867615155,0.46236311792066376,0.30177802397732223,0.16822429906542055,tensor(0.5080),0.16666666666666666,0.31333333333333335,0.38198864459991455,-8.122796058654785,0.8455848851755717,0.021454691886901855,0.9478639377630629,0.8762609994317199
0.30701754385964913,0.9723333333333333,0.1832991094251856,0.40736393120746156,0.5149226952401295,0.24836401915916995,0.1655011655011655,tensor(0.3469),0.17391304347826086,0.39705882352941174,0.41419634222984314,-8.121175765991211,0.8546781369334087,0.16174864768981934,0.9498983134285521,0.8840592721392724
0.17699115044247787,0.9626666666666666,0.19430776339220748,0.3915501529920893,0.4814425264642454,0.23667534086536285,0.1876484560570071,tensor(0.6849),0.1566265060240964,0.1888111888111888,0.37212878465652466,-8.045866012573242,0.851733442443353,-0.0418095588684082,0.9540676599696352,0.8504983742037571
0.3148936170212766,0.9616666666666664,0.17311226267966254,0.3779598283561693,0.4583747276542552,0.24604325197953378,0.19617224880382775,tensor(0.5975),0.21348314606741572,0.3767123287671233,0.3751298189163208,-8.038334846496582,0.8564808074559976,0.04340994358062744,0.9552263015928015,0.8502000973828521
0.34497816593886466,0.9653333333333334,0.1728426849626063,0.3665641633702656,0.44120955243548815,0.23274864882651297,0.1792452830188679,tensor(0.4495),0.1951219512195122,0.42857142857142855,0.4072328805923462,-8.090740203857422,0.8817804210730413,0.2011929750442505,0.9384238757459787,0.8614366434048941
0.242152466367713,0.9656666666666666,0.1703859826017456,0.36934865061667554,0.4605648871823905,0.24416892171266244,0.17370892018779344,tensor(0.4999),0.18085106382978725,0.2868217054263566,0.4108792543411255,-8.152592658996582,0.8860521258274142,0.15441274642944336,0.9307903767357407,0.8630911680971117
0.2982456140350877,0.9693333333333332,0.18366395815379186,0.3712683058356897,0.45893267673743704,0.23435428835992686,0.17096018735362997,tensor(0.5234),0.21348314606741572,0.35251798561151076,0.3962254524230957,-8.19603157043457,0.8633016714044037,0.14153337478637695,0.933392003496315,0.8786217754529835
0.20253164556962025,0.957,0.16194774150008825,0.40455298843115794,0.5111188863711195,0.230495355129221,0.1792452830188679,tensor(0.6777),0.08888888888888889,0.272108843537415,0.3828931152820587,-8.179198265075684,0.8473187241420161,0.021546483039855957,0.9177764191446262,0.8334251332065432
0.30869565217391304,0.9606666666666666,0.16619175692383115,0.32531582703632084,0.4038846937915371,0.20084155498592218,0.1792452830188679,tensor(0.3187),0.20224719101123595,0.375886524822695,0.40473344922065735,-8.212483406066895,0.8644013517916138,0.13738882541656494,0.9234212921783183,0.8485970158118386
