failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse
0.42138364779874216,0.8093518129106959,0.39563002799599023,0.029615822473558755,0.04742538109061557,0.02734226179904086,2.6496350364963503,tensor(0.7662),0.4326241134751773,0.3333333333333333,0.3178122937679291,4.625860214233398,0.5896140134356938
0.44970414201183434,0.8103963690745457,0.389740612159531,0.02965344377955734,0.045077674532907216,0.026590475970381486,2.676470588235294,tensor(0.5685),0.44680851063829785,0.4642857142857143,0.3268510103225708,4.684387683868408,0.58274322578887
0.4260355029585799,0.824999224833426,0.3918972059929227,0.025263175378531302,0.030124495633246175,0.024458543060509527,2.875968992248062,tensor(0.6090),0.43448275862068964,0.375,0.3290519416332245,4.866275787353516,0.5920508242478876
0.41875,0.8207840918333595,0.3989086951903112,0.028866337710311586,0.04443368781807748,0.02598349509776234,3.065040650406504,tensor(0.6833),0.4074074074074074,0.48,0.32728588581085205,5.0251970291137695,0.5789349469242375
0.44805194805194803,0.8182118120509605,0.4061709781524292,0.03414296235235212,0.061762223660994084,0.031162466527678526,3.1322314049586777,tensor(0.7241),0.45323741007194246,0.4,0.3179205060005188,5.0840253829956055,0.5798365663409784
0.4645161290322581,0.8077632255516255,0.39351342055089084,0.029064171136431966,0.028316385622228955,0.029174954175573146,3.347826086956522,tensor(0.5358),0.43703703703703706,0.65,0.31556403636932373,5.149535655975342,0.567572167498019
0.5,0.8068880554898488,0.39878759266942226,0.03535395299796991,0.0387554230949631,0.03497601187608178,3.5454545454545454,tensor(0.6641),0.5208333333333334,0.3125,0.30710992217063904,5.260802268981934,0.562053035514865
0.4276315789473684,0.8185824589570859,0.3865611865820536,0.04104264800850424,0.03749485743391262,0.04161137779527082,3.761904761904762,tensor(0.7031),0.4351145038167939,0.38095238095238093,0.28950223326683044,5.467825412750244,0.5671851106749775
0.46835443037974683,0.8233929011894194,0.39929844126341296,0.027633099902840057,0.02494582197020864,0.02795709795145519,3.7169811320754715,tensor(0.4825),0.475177304964539,0.4117647058823529,0.31367653608322144,5.50194787979126,0.5614937074671817
0.44871794871794873,0.8228093510381496,0.3862425448989844,0.03054657167993865,0.042926005088194955,0.029229610679060315,3.5871559633027523,tensor(0.6041),0.45390070921985815,0.4,0.31932583451271057,5.587042808532715,0.5642498889403205
0.46794871794871795,0.8204840174486285,0.3912303787297435,0.03503851432914297,0.03267923199388016,0.035271119629802686,3.424778761061947,tensor(0.5213),0.47183098591549294,0.42857142857142855,0.3302382230758667,5.560481548309326,0.5706151191477798
0.38562091503267976,0.8233312907023624,0.3962174333553247,0.0480048926043853,0.07115428149333568,0.04585530649326846,3.9504950495049505,tensor(0.5969),0.39285714285714285,0.3076923076923077,0.3149833083152771,5.743382930755615,0.5697261383551727
0.47651006711409394,0.810201781369301,0.3911354715487055,0.04030305706222982,0.047403643556204744,0.03973706828372459,4.154639175257732,tensor(0.9035),0.47101449275362317,0.5454545454545454,0.28026315569877625,5.933230400085449,0.5562440313092333
0.53125,0.8181576443967805,0.3830887185404967,0.03649342247010852,0.02438933672917406,0.03756385182134764,4.208333333333333,tensor(0.5383),0.5238095238095238,0.6153846153846154,0.3042372763156891,5.948662281036377,0.5531307642892873
0.4779874213836478,0.8080653730806302,0.3974299960488339,0.03835817554098928,0.06020992437252062,0.035032909414451925,4.208333333333333,tensor(0.7021),0.4782608695652174,0.47619047619047616,0.30324587225914,6.041565418243408,0.5533248061646047
0.44155844155844154,0.8079885042974007,0.40155883477402116,0.04853141669685163,0.04889798291542438,0.0484798258957192,4.154639175257732,tensor(0.8204),0.45185185185185184,0.3684210526315789,0.2982708215713501,6.080965042114258,0.5531838162975702
0.5095541401273885,0.8108020179908335,0.4054561389625578,0.055007720216916356,0.05033478591281417,0.0555379822656088,4.434782608695652,tensor(0.6139),0.5319148936170213,0.3125,0.3051213324069977,6.172323226928711,0.5580326770382069
0.4807692307692308,0.8109931090882647,0.3934744159391949,0.05250102893843113,0.06588134943563416,0.05097184945303651,4.4945054945054945,tensor(0.9784),0.4785714285714286,0.5,0.27889564633369446,6.2960944175720215,0.5594523148091635
0.5,0.8160645159282439,0.38706526762000304,0.05033821578805688,0.056121712116380104,0.04975148427648786,4.434782608695652,tensor(0.7225),0.5,0.5,0.2862592339515686,6.354838848114014,0.5645422420162928
0.45806451612903226,0.8272380859579112,0.38802936609051686,0.05893842255941705,0.07759532403229306,0.05693946883018032,4.434782608695652,tensor(0.6852),0.4357142857142857,0.6666666666666666,0.2748042643070221,6.460206508636475,0.5753709439878357
0.47368421052631576,0.8312634998196174,0.3916484264110256,0.054424150927525,0.031060116348332757,0.05606950547535542,4.813953488372093,tensor(0.7192),0.47183098591549294,0.5,0.2700241208076477,6.4839372634887695,0.5649750181670639
0.5068493150684932,0.8229665303030087,0.3826701531889355,0.04432602713584176,0.024669296543514792,0.04624736170501657,5.756756756756757,tensor(1.0294),0.49624060150375937,0.6153846153846154,0.2356048971414566,6.531238079071045,0.5528212305450934
0.436241610738255,0.8333187246076617,0.4026215259292963,0.060439830098516736,0.04579657600451883,0.06160704600456003,6.246376811594203,tensor(0.6283),0.427536231884058,0.5454545454545454,0.23839974403381348,6.650678634643555,0.5480997908081771
0.47586206896551725,0.8363990280000152,0.39982464366511583,0.08758483262405825,0.02289075969678379,0.08989533522860375,6.246376811594203,tensor(0.8996),0.4785714285714286,0.4,0.24547521770000458,6.672092437744141,0.5473956009530031
0.4589041095890411,0.849385349471081,0.4002234628050704,0.07355723449540529,0.036944707107301966,0.07540103083869108,6.8125,tensor(0.6288),0.45323741007194246,0.5714285714285714,0.2631489336490631,6.728897571563721,0.5537544976502862
0.47651006711409394,0.8437286038948153,0.3865233356202717,0.07455280618272613,0.04456919157871198,0.07670990075855448,6.6923076923076925,tensor(0.7975),0.460431654676259,0.7,0.2647276818752289,6.735217094421387,0.544524956578974
0.5104895104895105,0.8412337726651574,0.38952890198942375,0.06426018732579733,0.045128253826010226,0.0653939315331921,6.936507936507937,tensor(0.9924),0.5111111111111111,0.5,0.24849630892276764,6.591744422912598,0.5435820820384466
0.47651006711409394,0.8405864449891832,0.39735961392557867,0.07633728220131926,0.05224090641105552,0.07903463770022937,7.19672131147541,tensor(0.7939),0.4701492537313433,0.5333333333333333,0.27268266677856445,6.605889797210693,0.5451254483672482
0.38666666666666666,0.8390784523417152,0.38326926107364545,0.04898979113420033,0.03321186231951287,0.04987868853221089,7.928571428571429,tensor(0.7355),0.38028169014084506,0.5,0.26800787448883057,6.493175506591797,0.5455933980882495
0.5347222222222222,0.8380887969504498,0.3970673391368006,0.09298300554873143,0.11724831125617585,0.09211015282544202,9.416666666666666,tensor(0.5868),0.539568345323741,0.4,0.2686011493206024,6.377597808837891,0.540361042188226
0.4391891891891892,0.8393431102147328,0.391123371252902,0.08180697714929255,0.0134565822053446,0.08520025916778642,8.803921568627452,tensor(0.6964),0.425531914893617,0.7142857142857143,0.27533918619155884,6.358371257781982,0.54019193527737
0.5302013422818792,0.8332915473343877,0.39105419775078876,0.06668366037251647,0.09162119691670588,0.0646958857204434,7.928571428571429,tensor(0.8532),0.5289855072463768,0.5454545454545454,0.2735077440738678,6.371381759643555,0.535696079921799
0.4527027027027027,0.835840015800382,0.3852402747937768,0.0692867408274382,0.031795409448204734,0.07142910262053723,7.620689655172414,tensor(0.7949),0.4642857142857143,0.25,0.25123289227485657,6.454634189605713,0.5369228445472104
0.46258503401360546,0.8362901896403828,0.4020050923071063,0.06978547911902971,0.060492935189681275,0.07011268137006307,7.928571428571429,tensor(0.7997),0.45774647887323944,0.6,0.25157713890075684,6.507136344909668,0.5304998270344937
0.46938775510204084,0.8413641133798254,0.39501227109452325,0.0974325779381309,0.05637463439558924,0.09948547511525802,9.416666666666666,tensor(0.6907),0.4785714285714286,0.2857142857142857,0.2426522821187973,6.555958271026611,0.523830993619195
0.49324324324324326,0.8553831676558784,0.3905761861374488,0.09593265968459935,0.08109836237023653,0.09655946097957242,10.11111111111111,tensor(0.6692),0.47183098591549294,1.0,0.24517568945884705,6.547897815704346,0.5275825228835874
0.5068493150684932,0.8525041633037815,0.39688496898116365,0.11824900669874733,0.15191188667632985,0.11754279243348334,7.771929824561403,tensor(0.7814),0.5034965034965035,0.6666666666666666,0.25670158863067627,6.479159355163574,0.530630603292307
0.46710526315789475,0.8472689865759563,0.3961962082774165,0.1110014021051098,0.05076812964758664,0.1139092152582316,7.333333333333333,tensor(0.9582),0.46206896551724136,0.5714285714285714,0.24027027189731598,6.491029262542725,0.530597912880617
0.4657534246575342,0.8490880838248797,0.4028282710379815,0.10345712453888271,0.05997516200774413,0.10468196855384433,7.333333333333333,tensor(1.1063),0.4647887323943662,0.5,0.21076786518096924,6.513699531555176,0.5307959688826156
0.43537414965986393,0.8538465491553524,0.387031551863288,0.12701218799118996,0.15970291847864157,0.1253776514668174,7.47457627118644,tensor(1.0617),0.4357142857142857,0.42857142857142855,0.2206602245569229,6.464306354522705,0.5319736027866663
0.41379310344827586,0.8639162636635351,0.39923391440852635,0.11629912676206867,0.04892266678551095,0.1187054289040886,7.47457627118644,tensor(0.7837),0.4142857142857143,0.4,0.22353288531303406,6.491820812225342,0.5367968768036663
0.5379310344827586,0.8666684101950964,0.3887395619078862,0.13618474549112602,0.060909019375903886,0.13887316428095545,8.090909090909092,tensor(0.6901),0.5357142857142857,0.6,0.24521927535533905,6.473464488983154,0.5361739818417917
0.5655172413793104,0.8564100680302842,0.39780315472887173,0.14333135066855052,0.0833866262133654,0.14416973842316844,7.620689655172414,tensor(0.7684),0.5664335664335665,0.5,0.25864115357398987,6.360287189483643,0.5341686003007026
0.5306122448979592,0.8480246637414042,0.39091127738043846,0.12014706696756046,0.02918177011836179,0.12538247973585967,7.064516129032258,tensor(0.8966),0.539568345323741,0.375,0.278280109167099,6.360360145568848,0.5375947905417919
0.5138888888888888,0.8483125879358353,0.4012706706327798,0.10176304003813628,0.04053837567328932,0.1030656924714309,6.575757575757576,tensor(0.7871),0.5177304964539007,0.3333333333333333,0.2801312208175659,6.469742298126221,0.5464778384510597
0.5172413793103449,0.8358342359988438,0.38466896433789016,0.06787956095782917,0.015911495543700766,0.06973556329404802,5.944444444444445,tensor(0.6357),0.5214285714285715,0.4,0.2957860827445984,6.35116720199585,0.554240197109699
0.47651006711409394,0.8378617018718633,0.3976478631420616,0.0694885935362036,0.03983266380786102,0.07139504616159703,5.410256410256411,tensor(0.5133),0.4642857142857143,0.6666666666666666,0.31751832365989685,6.306704044342041,0.5638394655469603
0.45394736842105265,0.825266435169886,0.39229754309550696,0.09674134632936603,0.1065395336749741,0.09612467719572641,5.024096385542169,tensor(0.5229),0.45454545454545453,0.4444444444444444,0.3238825500011444,6.315104961395264,0.5708401004702272
0.5294117647058824,0.8098429359555039,0.3814975996493753,0.0721703747940582,0.06022525956696938,0.07300569753721128,4.747126436781609,tensor(0.8749),0.5314685314685315,0.5,0.28525421023368835,6.357884407043457,0.5687216817501319
0.4966442953020134,0.8036673951221562,0.38866678739595034,0.08209293347564632,0.06059302083041444,0.08449964011503795,4.617977528089888,tensor(0.7244),0.5,0.4666666666666667,0.27728942036628723,6.491160869598389,0.5688700579258116
0.4864864864864865,0.8106859761370349,0.39881448854060336,0.0673782771179885,0.06191208377808864,0.06777437808464792,4.9523809523809526,tensor(0.7945),0.47101449275362317,0.7,0.26532554626464844,6.613595008850098,0.5652817163747429
0.47297297297297297,0.8085258538841921,0.3901535270097508,0.0721791205631719,0.02930249258340609,0.07495530510862436,5.666666666666667,tensor(0.9241),0.4892086330935252,0.2222222222222222,0.24655166268348694,6.732507228851318,0.5559568703679292
0.547945205479452,0.8275614841239887,0.39529193396857554,0.07834811533876479,0.011823378794528737,0.08070714854955327,5.578947368421052,tensor(0.6839),0.5460992907801419,0.6,0.26101258397102356,6.838779926300049,0.5570847594946661
0.524822695035461,0.8320314654542054,0.3959102135148746,0.06664840658472415,0.028390482226950554,0.06956885882577556,6.575757575757576,tensor(0.9509),0.5190839694656488,0.6,0.24630679190158844,6.809202194213867,0.5514117083186507
0.45774647887323944,0.8392124419313136,0.407966775752243,0.09297238468784733,0.09194730802268575,0.093041750777971,7.620689655172414,tensor(0.9478),0.45864661654135336,0.4444444444444444,0.22232569754123688,6.8926100730896,0.5499203377597381
0.4930555555555556,0.8440569692344708,0.39638044417649176,0.08095337229363182,0.03184191898048038,0.08501522181577216,8.090909090909092,tensor(0.7384),0.48872180451127817,0.5454545454545454,0.24938149750232697,6.826473712921143,0.5420849466726053
0.44966442953020136,0.849405920958659,0.3977928323187773,0.08247806983567556,0.13193677559368855,0.07929858160837475,8.090909090909092,tensor(0.7470),0.45,0.4444444444444444,0.25587159395217896,6.79449987411499,0.5424684936635442
0.4859154929577465,0.8421573346677256,0.39314732271350933,0.0928837919898797,0.031169831406327838,0.09560646672150694,7.47457627118644,tensor(0.6033),0.4852941176470588,0.5,0.2813655436038971,6.79570198059082,0.5408045137421881
0.5098039215686274,0.8468061475291825,0.3864393444725995,0.07853634577681465,0.04184911643463979,0.08165866316763801,6.8125,tensor(0.7220),0.5106382978723404,0.5,0.29370445013046265,6.771500110626221,0.5503316870459241
0.46357615894039733,0.8388844991816539,0.3975591739023738,0.08042381031503668,0.08009769902148667,0.08045713555671329,6.462686567164179,tensor(0.8410),0.4306569343065693,0.7857142857142857,0.28081321716308594,6.789755344390869,0.5497752709285888
0.47619047619047616,0.8308397456003938,0.38215842209192924,0.08276880568099923,0.026561276789481628,0.08643451408696785,5.756756756756757,tensor(0.7817),0.4927536231884058,0.2222222222222222,0.2828717827796936,6.833131790161133,0.5523939562704272
0.4697986577181208,0.83580555393216,0.3814567241554005,0.0710472199873609,0.05292356325099048,0.07235108018422207,6.8125,tensor(0.5331),0.4676258992805755,0.5,0.2849399447441101,6.895379066467285,0.5582852902486656
0.4520547945205479,0.8381859791574326,0.39625240250733684,0.06999148261271505,0.027527688373644804,0.07379421045501985,6.8125,tensor(0.6275),0.44776119402985076,0.5,0.3032092750072479,6.868668556213379,0.5603045684826455
0.5524475524475524,0.8338643589032604,0.3983365673708953,0.0849687612177874,0.07767373526791264,0.08534424049461915,6.6923076923076925,tensor(0.6839),0.5514705882352942,0.5714285714285714,0.30612942576408386,6.7248148918151855,0.5595163949468462
0.5197368421052632,0.8253862024646287,0.387926532137981,0.06785460803604082,0.07116440453167457,0.06757091119355789,6.352941176470588,tensor(0.4659),0.5357142857142857,0.3333333333333333,0.30913248658180237,6.677452087402344,0.5593483110811017
0.5165562913907285,0.8200824923239035,0.39036009128372195,0.08797123252304914,0.0679717628669992,0.0896978054429959,6.575757575757576,tensor(0.5044),0.5179856115107914,0.5,0.3106854259967804,6.719691276550293,0.5555596660538663
0.3793103448275862,0.8273145301048086,0.3846750513625585,0.053447979842472064,0.10234524400663096,0.05133730656919902,7.928571428571429,tensor(0.6623),0.38848920863309355,0.16666666666666666,0.28447088599205017,6.7534589767456055,0.5534819889411379
0.45695364238410596,0.8294602043205788,0.39247740623094557,0.0761194777139315,0.043222730819673795,0.0782044827987788,8.433962264150944,tensor(0.5764),0.47183098591549294,0.2222222222222222,0.28822124004364014,6.761317253112793,0.5447057306319935
0.46258503401360546,0.8297944164116287,0.3937899283832444,0.08004563916781492,0.044747802153617365,0.08234767201656697,9.0,tensor(0.6570),0.463768115942029,0.4444444444444444,0.2766563296318054,6.848292827606201,0.5383814040570861
0.4217687074829932,0.8354900330688271,0.40055118969762726,0.07740431163336756,0.03339093362666166,0.07895407846458963,8.615384615384615,tensor(0.3946),0.4225352112676056,0.4,0.3002482056617737,6.859539985656738,0.5346269688626633
0.5902777777777778,0.8313500343326713,0.4008275746015484,0.07025460195110612,0.10446083211529186,0.06902416201714258,9.204081632653061,tensor(0.7520),0.60431654676259,0.2,0.2810317873954773,6.693246841430664,0.5310339986766404
0.44666666666666666,0.8309343696702156,0.39120707529842447,0.10335193668450945,0.0335502886414651,0.10780736102768249,8.433962264150944,tensor(1.3906),0.44680851063829785,0.4444444444444444,0.22161638736724854,6.613404273986816,0.5305921313409657
0.40268456375838924,0.8392019710746551,0.3958698282862982,0.09766216991945247,0.06150658721109142,0.10054413665707539,8.090909090909092,tensor(0.8937),0.4057971014492754,0.36363636363636365,0.2217077612876892,6.617874622344971,0.5283594192079265
0.4589041095890411,0.8476943457437955,0.38527886296240066,0.09189802564688075,0.043012116351120414,0.09510950873930296,8.615384615384615,tensor(0.7899),0.45255474452554745,0.5555555555555556,0.23328837752342224,6.659584045410156,0.5292722527273734
0.4797297297297297,0.8458461738208034,0.3916283665705224,0.10411233760092661,0.03662846336854511,0.10796855898563414,10.11111111111111,tensor(0.9343),0.4714285714285714,0.625,0.2324242740869522,6.531216621398926,0.5275528009397824
0.5555555555555556,0.8530262825845872,0.3947958187895427,0.1534840674074954,0.029789763879962267,0.1579335027861836,10.627906976744185,tensor(0.7049),0.5611510791366906,0.4,0.26546424627304077,6.399195671081543,0.5289286521204566
0.5069444444444444,0.8509468034578065,0.3916908567307895,0.1297031629664531,0.07428618490169811,0.1338387583444199,9.416666666666666,tensor(0.7603),0.5074626865671642,0.5,0.26764652132987976,6.362300872802734,0.5332476944174029
0.5104895104895105,0.8521247273097865,0.391811201984055,0.11067862773469282,0.04471517299758943,0.11306860797879074,9.204081632653061,tensor(0.5104),0.5072463768115942,0.6,0.28517046570777893,6.345515251159668,0.5302262083194675
0.4861111111111111,0.8508021094449816,0.37995407548679605,0.0994448458257764,0.018119845900073414,0.10237020553533406,8.433962264150944,tensor(0.6171),0.48201438848920863,0.6,0.28820034861564636,6.382104396820068,0.5353984029486546
0.4930555555555556,0.8340800718434962,0.3944279136269483,0.12832281588722091,0.017175271552707726,0.12988827425812954,7.620689655172414,tensor(0.9090),0.49295774647887325,0.5,0.2941931188106537,6.218344688415527,0.5400336020327178
