failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse
0.28217821782178215,0.733095238095238,0.019861918081775162,0.09844283953887362,0.1726411126712899,0.06243485404814223,0.12612612612612611,tensor(2.0235),0.19117647058823528,0.4696969696969697,0.4180893898010254,-7.739437103271484,0.8352262318779169
0.36231884057971014,0.7471428571428571,0.025781616425463887,0.12023881332805814,0.2153594545360326,0.07669767474694307,0.12359550561797752,tensor(1.1709),0.2746478873239437,0.5538461538461539,0.44818341732025146,-7.924816131591797,0.8504819698995678
0.17587939698492464,0.7597619047619047,0.05774432418607377,0.10407015295993076,0.19137697899009976,0.06902445518725732,0.12866817155756208,tensor(0.8667),0.1267605633802817,0.2982456140350877,0.45226192474365234,-8.489343643188477,0.8485549574581841
0.34328358208955223,0.7583333333333333,0.07421067173637393,0.1071536852312045,0.24060916253986483,0.049005227261002475,0.1185682326621924,tensor(1.1475),0.22142857142857142,0.6229508196721312,0.4863819181919098,-8.2124662399292,0.8461692842535524
0.1188118811881188,0.7333333333333334,0.04487798393742587,0.1208028113864443,0.2601358955163227,0.06052395938699337,0.1210762331838565,tensor(1.4442),0.06382978723404255,0.2459016393442623,0.4753422737121582,-7.848082542419434,0.819007146733715
0.16990291262135923,0.7152380952380952,0.057484539425284406,0.12541329542887186,0.22499487418182482,0.07415807107073431,0.10375275938189846,tensor(1.3869),0.13970588235294118,0.22857142857142856,0.4811117947101593,-8.360844612121582,0.8162916300498906
0.1326530612244898,0.7019047619047619,0.05952446272722354,0.12360269867267792,0.23028443777386043,0.07539835730103252,0.09409190371991247,tensor(0.7189),0.08148148148148149,0.2459016393442623,0.4942456781864166,-8.359457015991211,0.8065222228536068
0.04265402843601896,0.6954761904761905,0.10061760070379516,0.0977235666431859,0.16913823679457368,0.06592936417852695,0.0989010989010989,tensor(1.1571),0.03424657534246575,0.06153846153846154,0.4407159090042114,-7.995211601257324,0.7809996428028526
0.31683168316831684,0.6938095238095238,0.10608712135979917,0.11566019016651059,0.18622805307904855,0.08654477819560331,0.10619469026548672,tensor(1.0205),0.23776223776223776,0.5084745762711864,0.43743032217025757,-7.815030574798584,0.774415023002277
0.2857142857142857,0.7057142857142857,0.09468208496470458,0.10727832143849435,0.19743577680763644,0.06945001848640676,0.10864745011086474,tensor(1.0320),0.24475524475524477,0.38333333333333336,0.4323553144931793,-7.841580390930176,0.7946150760871957
0.19607843137254902,0.725,0.08151092061745645,0.10784894115855907,0.2155489473060078,0.07004695224587836,0.1185682326621924,tensor(0.7406),0.13245033112582782,0.37735849056603776,0.4379725456237793,-8.140987396240234,0.820593363619629
0.25906735751295334,0.7226190476190476,0.03896090379718486,0.10702970462900377,0.17984600594467198,0.07256702767044325,0.12359550561797752,tensor(1.7191),0.2595419847328244,0.25806451612903225,0.44355857372283936,-7.189227104187012,0.8282204299678642
0.21212121212121213,0.7361904761904763,0.07900953047327199,0.11944812834451084,0.21450627810564243,0.07404722099591061,0.12359550561797752,tensor(1.8765),0.13432835820895522,0.375,0.42394116520881653,-8.150192260742188,0.8576546412927563
0.19696969696969696,0.74,0.07642031987501714,0.11196873306555721,0.1967004430186339,0.07149985667005788,0.1185682326621924,tensor(1.4290),0.14925373134328357,0.296875,0.43715113401412964,-7.93337345123291,0.8773749130843684
0.1111111111111111,0.7297619047619048,0.022376447757977848,0.13205302157218587,0.22995374990722084,0.09149414840481425,0.10375275938189846,tensor(0.8036),0.07857142857142857,0.1896551724137931,0.446310430765152,-8.304807662963867,0.8666735860623557
0.1708542713567839,0.7054761904761905,0.0605543325902239,0.122475949611994,0.21574813403916127,0.0751332499406288,0.08932461873638345,tensor(0.8854),0.11363636363636363,0.2835820895522388,0.45090344548225403,-8.096365928649902,0.845882475012588
0.11330049261083744,0.7183333333333333,0.03798652130498818,0.10955637057058464,0.2065720269402903,0.06788063086247165,0.09170305676855896,tensor(0.7939),0.07746478873239436,0.19672131147540983,0.43413838744163513,-8.533722877502441,0.8538408675936157
0.4577114427860697,0.7276190476190476,0.049012224171720686,0.10100178147149645,0.1857938672870293,0.07292493186370409,0.08459869848156182,tensor(0.9041),0.423841059602649,0.56,0.48771753907203674,-8.43701171875,0.8493666781766289
0.10891089108910891,0.7242857142857143,0.04737372198572829,0.13231124353799278,0.23878094910112171,0.086249881556781,0.07296137339055794,tensor(1.0751),0.07801418439716312,0.18032786885245902,0.4709414541721344,-8.344555854797363,0.840880801615238
0.09803921568627451,0.7138095238095238,0.04994498534881787,0.11403062642998688,0.1815957713337289,0.08243541478435205,0.08459869848156182,tensor(1.6193),0.07913669064748201,0.13846153846153847,0.46032264828681946,-7.914359092712402,0.8213218852496554
0.25728155339805825,0.7009523809523809,0.03260358794130027,0.09856322393600771,0.193662861092185,0.05761754682709798,0.06837606837606838,tensor(1.1301),0.22916666666666666,0.3225806451612903,0.4414674937725067,-8.034859657287598,0.8147190488876798
0.06796116504854369,0.7061904761904761,0.08987661039635,0.10575890025858851,0.1946476199393537,0.06569637871232815,0.06609808102345416,tensor(1.1613),0.028169014084507043,0.15625,0.43540340662002563,-8.760683059692383,0.8256826761279443
0.28640776699029125,0.7173809523809523,0.063976827133821,0.08754496875778456,0.1509378369842919,0.058973535190908,0.07296137339055794,tensor(1.5162),0.2605633802816901,0.34375,0.4626099467277527,-7.754369258880615,0.8323347087735432
0.19900497512437812,0.7183333333333334,0.055325267849615896,0.10481629656714389,0.18877640558670186,0.06188932353458794,0.06837606837606838,tensor(1.0077),0.12030075187969924,0.35294117647058826,0.4478398859500885,-7.5361504554748535,0.8389171176061256
0.3155339805825243,0.7292857142857141,0.03995504556289138,0.09820355898798135,0.19093737006083458,0.06009377361557591,0.07526881720430108,tensor(0.9754),0.2191780821917808,0.55,0.44250890612602234,-7.594719886779785,0.8490880269007485
0.24,0.7264285714285714,0.06485038717600358,0.10962178032850517,0.2206171610449216,0.06645691004989876,0.07526881720430108,tensor(0.8721),0.14583333333333334,0.48214285714285715,0.4420301616191864,-7.892085552215576,0.841115513753553
0.12322274881516587,0.7340476190476191,0.05292707666110909,0.11210960936490677,0.20259813903608448,0.0681398308627148,0.08225108225108226,tensor(1.2521),0.04225352112676056,0.2898550724637681,0.43156328797340393,-8.466341972351074,0.8438824639832971
0.25742574257425743,0.7114285714285713,0.05020794281156744,0.0993429158290833,0.19710469555329407,0.05189969919821628,0.1013215859030837,tensor(2.5988),0.23529411764705882,0.30303030303030304,0.39940887689590454,-7.0985918045043945,0.8168684283391994
0.2463768115942029,0.718095238095238,0.06698913247292218,0.0721015740053955,0.13136397007005873,0.047912840917777894,0.08225108225108226,tensor(1.0348),0.2108843537414966,0.3333333333333333,0.40873509645462036,-7.762804985046387,0.8338972194788588
0.16908212560386474,0.7145238095238095,0.09432499585517777,0.09026814555776518,0.15493411869975257,0.056508703696874676,0.09649122807017543,tensor(0.7886),0.11764705882352941,0.2676056338028169,0.4046748876571655,-7.738717079162598,0.8410795247246943
0.27884615384615385,0.7088095238095238,0.08366635651126499,0.07998376375179889,0.16491606474450643,0.04308214332048456,0.1013215859030837,tensor(1.5796),0.23448275862068965,0.38095238095238093,0.419131875038147,-7.718967914581299,0.8454369137528828
0.043478260869565216,0.7173809523809522,0.09550000042114248,0.08925806564658359,0.152988493980813,0.05942680131992302,0.1111111111111111,tensor(1.8339),0.0425531914893617,0.045454545454545456,0.41433480381965637,-8.388232231140137,0.8649629012672708
0.3147208121827411,0.7116666666666667,0.1069168713317425,0.08869807281194914,0.15527613432017898,0.06091729894520572,0.1185682326621924,tensor(2.5836),0.30935251798561153,0.3275862068965517,0.4012548327445984,-6.51360559463501,0.8510168414750121
0.35858585858585856,0.7259523809523809,0.12665612763312864,0.06740057045617849,0.11047434084602141,0.049555722723243545,0.1185682326621924,tensor(1.1556),0.3,0.5,0.4085657596588135,-7.27349328994751,0.8532166521507634
0.3465346534653465,0.7352380952380952,0.08115601935165345,0.07821617869646016,0.13904036413465803,0.0500078608120786,0.1185682326621924,tensor(0.8475),0.32608695652173914,0.390625,0.4271242022514343,-7.688723087310791,0.8693362857341687
0.10679611650485436,0.7397619047619047,0.07205454791331438,0.0960725677007337,0.1511674629311343,0.07395965056744362,0.1210762331838565,tensor(1.0814),0.10204081632653061,0.11864406779661017,0.41882920265197754,-8.190279960632324,0.8740358556388279
0.21256038647342995,0.7530952380952382,0.07106037440676652,0.07588070864642994,0.14629844291503394,0.04976552242760994,0.1185682326621924,tensor(0.4677),0.2052980132450331,0.23214285714285715,0.4370807707309723,-8.068586349487305,0.8735652055963389
0.2679425837320574,0.7459523809523809,0.06918840184650922,0.08950168432563631,0.18505273945016662,0.053670038653937456,0.12359550561797752,tensor(0.9333),0.20394736842105263,0.43859649122807015,0.4297821521759033,-8.038886070251465,0.8664416604183067
0.2669902912621359,0.7411904761904762,0.0649239660545691,0.09123308641758222,0.16609640738305279,0.06046733807560802,0.12612612612612611,tensor(1.0986),0.2054794520547945,0.4166666666666667,0.43456804752349854,-7.527769565582275,0.8404564198123001
0.3645320197044335,0.7311904761904762,0.07274897318150071,0.08363371436024057,0.15527853987848964,0.05285671184888003,0.11358574610244988,tensor(0.9833),0.2887323943661972,0.5409836065573771,0.4476999342441559,-8.137136459350586,0.8359735617944679
0.12376237623762376,0.7373809523809525,0.06910042675713156,0.10219859539882563,0.20951988739112218,0.05127973423459735,0.12359550561797752,tensor(0.7856),0.06569343065693431,0.24615384615384617,0.4426342844963074,-8.181143760681152,0.8483407832127762
0.3073170731707317,0.725,0.04294495334080439,0.10003411974084417,0.1812463578710513,0.0551212910779266,0.12359550561797752,tensor(1.0152),0.22727272727272727,0.4520547945205479,0.4648638367652893,-7.756341934204102,0.8414592060228566
0.09223300970873786,0.7273809523809522,0.05044080407291871,0.08907456886545875,0.1522032732521654,0.06373719771705272,0.14416475972540047,tensor(1.4250),0.05442176870748299,0.1864406779661017,0.4273045063018799,-7.711731433868408,0.8381469181906602
0.35121951219512193,0.7328571428571429,0.07451898418909732,0.09628344650981395,0.19326880330386562,0.05226172427705294,0.1415525114155251,tensor(1.1500),0.2978723404255319,0.46875,0.4400818645954132,-7.408735752105713,0.8469645676711496
0.24257425742574257,0.7419047619047618,0.050503603829819124,0.07511448948253267,0.15864825645606967,0.03897576760036418,0.15207373271889402,tensor(0.7247),0.20567375886524822,0.32786885245901637,0.44083112478256226,-7.367160320281982,0.8688601526451072
0.38071065989847713,0.7519047619047617,0.0625318834705055,0.09736984841384959,0.1943279730977424,0.06075629084091106,0.13378684807256236,tensor(0.8457),0.27972027972027974,0.6481481481481481,0.45603516697883606,-7.345113277435303,0.872739440999732
0.25,0.7547619047619047,0.0575474895101893,0.083928298855194,0.17153202218787145,0.03915306248515884,0.13378684807256236,tensor(1.8250),0.14814814814814814,0.4492753623188406,0.44639351963996887,-7.352293968200684,0.8742662585183238
0.2780487804878049,0.7419047619047618,0.05660326583907632,0.08918209723682886,0.14684987023000506,0.061800276966687634,0.13895216400911162,tensor(1.3464),0.2517985611510791,0.3333333333333333,0.42229440808296204,-7.226294040679932,0.8480424639250297
0.4717948717948718,0.7295238095238095,0.07742692417065151,0.08417313553498333,0.19812063528380536,0.03593258819606597,0.13378684807256236,tensor(0.9980),0.48175182481751827,0.4482758620689655,0.417667031288147,-7.40606689453125,0.8343155238528388
0.2815533980582524,0.729047619047619,0.08848685376114687,0.07442085927942903,0.1637983964328535,0.039394527151735616,0.12866817155756208,tensor(0.4878),0.25,0.3620689655172414,0.4257979989051819,-7.4620561599731445,0.8333758090833485
0.26732673267326734,0.7178571428571427,0.07078415807144967,0.08805151314339539,0.1417003122129232,0.06373587039965259,0.11358574610244988,tensor(1.1269),0.2302158273381295,0.3492063492063492,0.44323796033859253,-7.22122049331665,0.8266279315803544
0.1890547263681592,0.7297619047619048,0.10445826762964666,0.0794581646753786,0.16859721794457325,0.049150886563852414,0.1185682326621924,tensor(0.8022),0.13333333333333333,0.35294117647058826,0.43520593643188477,-7.423562526702881,0.8416959160409506
0.2871287128712871,0.7397619047619046,0.05786040338550025,0.0938999517102185,0.18068581728621147,0.05978412869069019,0.1185682326621924,tensor(1.5117),0.19310344827586207,0.5263157894736842,0.44013306498527527,-7.173083782196045,0.8597125961031213
0.09045226130653267,0.7433333333333333,0.04646865001116794,0.09406846174626543,0.17890254345712384,0.06001534443979411,0.1210762331838565,tensor(1.0554),0.056338028169014086,0.17543859649122806,0.43861889839172363,-7.6706061363220215,0.8625244812682534
0.20707070707070707,0.7273809523809525,0.07265300016235507,0.07317699347083031,0.16034022718065258,0.046046715428700195,0.1111111111111111,tensor(1.0417),0.11920529801324503,0.48936170212765956,0.4599006772041321,-7.621626377105713,0.854812867296779
0.024630541871921183,0.7078571428571429,0.023936224383381867,0.10565319700067652,0.22579996804085264,0.055241964396406856,0.11607142857142858,tensor(1.8822),0.0,0.08333333333333333,0.42150843143463135,-7.415780544281006,0.8450490598318583
0.33980582524271846,0.7154761904761906,0.03809719070923436,0.07376283218781207,0.1485526514349794,0.04445330842878704,0.1210762331838565,tensor(1.2487),0.32432432432432434,0.3793103448275862,0.45267561078071594,-7.203785419464111,0.8530266324645666
0.135,0.7111904761904762,0.038164254091914464,0.07537165427798585,0.1322256158663189,0.054873287174709275,0.12612612612612611,tensor(1.7179),0.12244897959183673,0.16981132075471697,0.44752219319343567,-7.012914657592773,0.8499052026927048
0.22388059701492538,0.713095238095238,0.028366843350690906,0.07584002240224903,0.12223681379329629,0.049944138835152876,0.12612612612612611,tensor(0.7734),0.14728682170542637,0.3611111111111111,0.44185876846313477,-7.1003007888793945,0.8382700903629918
0.23786407766990292,0.7190476190476189,0.042296946208193575,0.0672227468010285,0.13825421644233177,0.03222173277487904,0.13378684807256236,tensor(0.8537),0.2028985507246377,0.3088235294117647,0.43142804503440857,-6.935133934020996,0.8450534763812458
0.26,0.7264285714285714,0.02595354943585188,0.07751078409693382,0.13829780458554006,0.04477931152614585,0.13636363636363635,tensor(0.8562),0.16923076923076924,0.42857142857142855,0.44841134548187256,-7.05204439163208,0.8567985198437126
0.11330049261083744,0.7492857142857141,0.034227275010489916,0.08476394884628076,0.13462232450677794,0.05736087214738151,0.14416475972540047,tensor(1.0815),0.08396946564885496,0.16666666666666666,0.44263771176338196,-7.460055828094482,0.8792922701084168
0.2376237623762376,0.7373809523809522,0.045976417091187015,0.07413096265234691,0.11819837792443305,0.054615393031851596,0.17647058823529413,tensor(1.5742),0.19285714285714287,0.3387096774193548,0.43444788455963135,-6.6361870765686035,0.8555134481335422
0.31343283582089554,0.7333333333333332,0.062238675474007854,0.08104065040621698,0.17193430400043472,0.04236249994059238,0.15473441108545036,tensor(1.1073),0.22695035460992907,0.5166666666666667,0.46093401312828064,-7.309216022491455,0.8577968476081054
0.11616161616161616,0.7347619047619048,0.04617294429093873,0.08471435482177406,0.15467058870988698,0.055020701588690143,0.16279069767441862,tensor(1.2963),0.07194244604316546,0.22033898305084745,0.448354572057724,-7.210696220397949,0.84665054278935
0.32195121951219513,0.7180952380952381,0.053965739474764254,0.07964751448021458,0.13938269207561932,0.05128404885937493,0.17096018735362997,tensor(1.2315),0.2589928057553957,0.45454545454545453,0.4681302309036255,-6.726653575897217,0.8240232856991518
0.2087378640776699,0.7052380952380953,0.02911117279324294,0.08581945972916862,0.15243658310475755,0.05299363081945805,0.16009280742459397,tensor(1.4113),0.1956521739130435,0.23529411764705882,0.44908708333969116,-6.621420860290527,0.8225261324053139
0.27184466019417475,0.710952380952381,0.03816153587672738,0.07816578751273004,0.15402908950901803,0.04397387675383967,0.1415525114155251,tensor(0.8214),0.13380281690140844,0.578125,0.47019946575164795,-7.082830905914307,0.8299669322076303
0.19402985074626866,0.714047619047619,0.061904536188933795,0.08207986914327756,0.13690397529976345,0.05819222288938017,0.12359550561797752,tensor(0.6324),0.15,0.29508196721311475,0.4800260663032532,-7.102807521820068,0.8288381856379298
0.11330049261083744,0.7026190476190477,0.04858737761131742,0.06882563122618296,0.1274243218323855,0.03930925373565131,0.1185682326621924,tensor(0.8935),0.07407407407407407,0.19117647058823528,0.4575812518596649,-7.132443904876709,0.8157311790109782
0.31527093596059114,0.6980952380952381,0.0677241375646712,0.07627266030940166,0.15972920741223118,0.03423528843538383,0.1210762331838565,tensor(1.0269),0.25925925925925924,0.4264705882352941,0.4310310482978821,-6.850040435791016,0.8030843218850232
0.27884615384615385,0.7,0.0772893991037797,0.07623310273988672,0.14379084713159965,0.046207438565792076,0.11607142857142858,tensor(0.7591),0.2569444444444444,0.328125,0.42555588483810425,-6.958358287811279,0.8086493660277998
0.25,0.7126190476190476,0.058170616779621404,0.07027215321845942,0.15133696859036222,0.04325054809449182,0.1111111111111111,tensor(1.1370),0.21153846153846154,0.36538461538461536,0.42166897654533386,-6.75014066696167,0.8291294617258846
0.2613065326633166,0.7290476190476189,0.057759494420789786,0.07885990802593712,0.13590842378880238,0.05364281047858364,0.11358574610244988,tensor(0.7895),0.21014492753623187,0.3770491803278688,0.42551735043525696,-7.080132007598877,0.8548059851303895
0.24875621890547264,0.7288095238095238,0.041328540702854105,0.07788747627532219,0.15727683852661964,0.04490175533992396,0.11358574610244988,tensor(0.9529),0.18309859154929578,0.4067796610169492,0.4229966998100281,-6.9079999923706055,0.8617282384017235
