failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse
0.45454545454545453,0.9051677706891545,0.03097484497920201,0.6639469035454927,1.2073893305099515,0.5382251480537149,1.7777777777777777,tensor(1.3659),0.44776119402985076,0.4838709677419355,0.021294275298714638,6.079380512237549,0.6018173367280037
0.4294478527607362,0.9122294238941191,0.032306714453220954,0.8526757835986404,1.6222229981685443,0.6861319834305265,1.8409090909090908,tensor(1.3684),0.44029850746268656,0.3793103448275862,0.038291942328214645,6.122302532196045,0.6042692216121259
0.48255813953488375,0.9105078691162414,0.05034121135922392,0.7510884358593813,1.7956693156792747,0.5650671832887154,2.0864197530864197,tensor(1.7605),0.4794520547945205,0.5,0.02945212461054325,7.894018173217773,0.5918396351992402
0.4691358024691358,0.9034272206179053,0.037753888112065856,0.8475947852263281,1.4926657635962903,0.7128038345221569,2.3557046979865772,tensor(1.5579),0.47761194029850745,0.42857142857142855,0.02411937527358532,8.863252639770508,0.585026385543718
0.46875,0.9067274629847148,0.01797096162430421,0.7531421419721974,2.5434655444545986,0.4677282662141334,2.225806451612903,tensor(1.5720),0.463768115942029,0.5,0.030529793351888657,6.191786289215088,0.5778077132719082
0.49079754601226994,0.8984548288210017,0.03318648213220958,0.6811486209902814,1.8640326296158036,0.42515133554147405,2.225806451612903,tensor(1.4467),0.4552238805970149,0.6551724137931034,0.02274279110133648,7.41213846206665,0.5741030592896431
0.51875,0.9063334247143032,0.019204148058342262,0.5796181002306373,1.5703147567934992,0.4299445046348091,2.225806451612903,tensor(1.2820),0.539568345323741,0.38095238095238093,0.028289811685681343,7.258180141448975,0.5744663803420796
0.588957055214724,0.9067640775646229,0.03007402106457564,0.7061958655254214,2.165102907965867,0.5021529225267579,2.4246575342465753,tensor(1.2369),0.5874125874125874,0.6,0.029385818168520927,7.318437576293945,0.5738707545317654
0.48125,0.909695418258938,0.028676562494861016,0.7798064101395747,2.601764589966582,0.5773666123810184,2.225806451612903,tensor(1.3331),0.4861111111111111,0.4375,0.03844458982348442,6.858055591583252,0.5782367970640713
0.45962732919254656,0.916357006009429,0.044656197118864205,0.40863697314447317,1.145489035202201,0.30411895015756146,2.401360544217687,tensor(1.5442),0.46099290780141844,0.45,0.02789127640426159,8.12779712677002,0.5804474465743182
0.5370370370370371,0.9036989841643905,0.05889660540344145,0.5599026906712516,1.1008824797750671,0.4611837510537672,2.5211267605633805,tensor(1.3853),0.5182481751824818,0.64,0.03906409442424774,7.736286163330078,0.5777908872481896
0.4658385093167702,0.9099239481125323,0.03187035981362733,0.6025207281426407,0.7350909755678293,0.5696350853705009,2.4246575342465753,tensor(1.5903),0.4728682170542636,0.4375,0.027629109099507332,8.302464485168457,0.5812467402119894
0.49101796407185627,0.9087161850150911,0.03073371073730433,0.4625989857239127,1.1525610404873707,0.317606959722896,2.597122302158273,tensor(1.3838),0.5,0.4482758620689655,0.03317148983478546,7.1949567794799805,0.5781280757344647
0.53125,0.9127031011341924,0.03890244145538094,0.556514555312404,1.2075369044493192,0.4581586608384813,2.9682539682539684,tensor(1.2459),0.539568345323741,0.47619047619047616,0.0321749672293663,8.387032508850098,0.5775562407811378
0.3961038961038961,0.8983708119570313,0.016772068311357788,0.8109845360100432,1.1931248843437823,0.7539486631244104,3.2735042735042734,tensor(1.3643),0.3880597014925373,0.45,0.022970793768763542,8.928624153137207,0.5717176801723386
0.49673202614379086,0.8971556715484584,0.0465094896835949,0.5402527239475653,0.7593680896012717,0.5232789984391795,3.761904761904762,tensor(1.2803),0.49295774647887325,0.5454545454545454,0.025819649919867516,9.697935104370117,0.5598149994507648
0.5172413793103449,0.9055817694173909,0.02900627401961063,0.4898107288357098,1.6851468989407037,0.4107075999317031,3.9019607843137254,tensor(1.5083),0.5147058823529411,0.5555555555555556,0.02759634330868721,10.155826568603516,0.563324320827064
0.43870967741935485,0.9142295844358992,0.017364913806264946,0.7088637193692187,0.6346122918183299,0.7162362015373921,4.434782608695652,tensor(1.3401),0.44680851063829785,0.35714285714285715,0.02719002775847912,11.173942565917969,0.5612325871968797
0.47096774193548385,0.9184596411568425,0.04183286726738395,0.4044859168951087,0.4337018409540076,0.4024710255807021,3.9504950495049505,tensor(1.3970),0.46206896551724136,0.6,0.03357278183102608,9.218937873840332,0.5627003638857832
0.46,0.8946761255938962,0.01701524038060682,0.4513064173938483,0.8460084102078238,0.42007100789058405,4.208333333333333,tensor(1.5562),0.4748201438848921,0.2727272727272727,0.030486902222037315,9.106245994567871,0.5512666508330932
0.5100671140939598,0.9041639242040125,0.026822210239995155,0.5348927400700587,1.2557932486698666,0.4295303580439331,4.154639175257732,tensor(1.4856),0.5384615384615384,0.3157894736842105,0.035650067031383514,8.763346672058105,0.5513769670311608
0.4444444444444444,0.8996852142328464,0.03086355807992121,0.6968432398137698,1.3292816077959833,0.6526167805143144,4.681818181818182,tensor(1.3725),0.45454545454545453,0.3,0.03348430246114731,8.750528335571289,0.5565487245963735
0.46496815286624205,0.9104400143967675,0.04558590649087563,0.5696554776228908,1.024297869467479,0.5107809232833037,4.434782608695652,tensor(1.2821),0.4892086330935252,0.2777777777777778,0.029629619792103767,9.499526023864746,0.554471980289518
0.5167785234899329,0.9114614050533278,0.028061581676009285,0.545859871172304,0.32345182421438445,0.5601575313338846,4.2631578947368425,tensor(1.3867),0.5214285714285715,0.4444444444444444,0.025234756991267204,8.956711769104004,0.5498327568515015
0.40397350993377484,0.913993052227315,0.0294728382695169,0.47751894752813856,0.5257236021744565,0.47335739460903203,5.666666666666667,tensor(1.2469),0.4028776978417266,0.4166666666666667,0.024930736050009727,9.600946426391602,0.5494075165769264
0.5135135135135135,0.9171435265194197,0.025935504262413756,0.7308488812878319,2.0839452086237826,0.6636738863137065,5.578947368421052,tensor(1.1370),0.524822695035461,0.2857142857142857,0.029555413872003555,9.336464881896973,0.5508873649084227
0.423841059602649,0.9098358959244461,0.021011352409819436,0.5208147341777482,1.4531699716857973,0.44755825123068704,5.024096385542169,tensor(1.3796),0.42142857142857143,0.45454545454545453,0.025591228157281876,9.671265602111816,0.549294447327402
0.4489795918367347,0.9114705146585496,0.03324501731697298,0.6786256477487371,0.8734895210069681,0.670333568035621,5.410256410256411,tensor(1.2084),0.44680851063829785,0.5,0.025405677035450935,10.341612815856934,0.541121657184856
0.5314685314685315,0.9119979451527,0.02261721379278576,0.4579374855859151,0.6482505804659988,0.4481419586435579,7.47457627118644,tensor(1.3744),0.5441176470588235,0.2857142857142857,0.027212578803300858,11.645820617675781,0.5404234600477786
0.49333333333333335,0.9131232086356004,0.025036000085893174,0.8221049960655089,1.6800991413202688,0.7337820693481071,5.756756756756757,tensor(1.4568),0.5073529411764706,0.35714285714285715,0.03520190343260765,10.943504333496094,0.5432745638531983
0.48299319727891155,0.9156799164266733,0.04941017663236194,0.5345831542816922,1.5085386279055113,0.4710643190453561,5.666666666666667,tensor(1.3318),0.4782608695652174,0.5555555555555556,0.03170114755630493,10.658474922180176,0.5434661911536341
0.5234899328859061,0.9199279650071741,0.022346593932586728,0.6393506389547614,1.8193773241959776,0.526553970512586,6.042253521126761,tensor(1.2367),0.5073529411764706,0.6923076923076923,0.02968890406191349,11.59614372253418,0.5494757723640343
0.436241610738255,0.915204287651415,0.025325157188448588,0.5848444119067677,1.6579058562190272,0.5319470167646141,5.410256410256411,tensor(1.1882),0.4507042253521127,0.14285714285714285,0.027484212070703506,10.575407028198242,0.5457341549617365
0.5163398692810458,0.9157041352994459,0.022400579612542968,0.6283076090096742,1.124760313166325,0.582208429337985,5.8493150684931505,tensor(1.2518),0.5214285714285715,0.46153846153846156,0.025688249617815018,10.9006929397583,0.54088652528595
0.5405405405405406,0.9087530344800375,0.036278109735993984,0.6839501456787489,0.7018600516422502,0.6830610014110575,7.928571428571429,tensor(1.1919),0.5390070921985816,0.5714285714285714,0.03175855055451393,10.091194152832031,0.5397653221365742
0.5793103448275863,0.9001638950691025,0.028396861511556976,0.730103279235634,1.0671438034448681,0.7077991268982577,10.627906976744185,tensor(1.3479),0.5735294117647058,0.6666666666666666,0.028008315712213516,10.544221878051758,0.5366263770146866
0.5422535211267606,0.9070057802195859,0.02411198248341319,0.5235771556881126,1.4243252150225454,0.49070313892408224,12.513513513513514,tensor(1.2656),0.5547445255474452,0.2,0.023908298462629318,11.780797004699707,0.5421116218855474
0.4583333333333333,0.9076827062463193,0.0401696284880445,0.6997118355617635,3.325615724122472,0.6052548611531051,10.904761904761905,tensor(1.2451),0.4676258992805755,0.2,0.02952413819730282,11.929941177368164,0.5379420051821474
0.5102040816326531,0.912744132846536,0.046205597754545635,0.5994399251437067,0.6499733661723281,0.5976605786286143,10.627906976744185,tensor(1.3636),0.5140845070422535,0.4,0.0301758274435997,12.02283000946045,0.5413342976121043
0.4676258992805755,0.9166274962046633,0.027912221851139733,0.5421628316925107,0.37445172820543127,0.5484207086882972,10.363636363636363,tensor(1.4475),0.47761194029850745,0.2,0.026687026023864746,13.231988906860352,0.5455965531013491
0.4697986577181208,0.9167188831427296,0.02883535273537694,0.6019671833247346,1.504753076081563,0.5640880549573152,9.638297872340425,tensor(1.3108),0.46153846153846156,0.6666666666666666,0.022258711978793144,12.059715270996094,0.5463341157115713
0.4647887323943662,0.889734537967795,0.031423482595513884,0.47584806483068964,1.0716551653952897,0.4629889187753386,14.625,tensor(1.5335),0.4748201438848921,0.0,0.02651011385023594,12.063470840454102,0.5300069204266823
0.5384615384615384,0.9017925303493326,0.028613546965965974,0.431478435790204,0.37870169276572074,0.4341948857988172,15.129032258064516,tensor(1.4708),0.5441176470588235,0.42857142857142855,0.020477352663874626,13.490228652954102,0.5223149886103793
0.5244755244755245,0.9004514777873966,0.02055344092648723,0.35250601745816557,1.5519399323551624,0.3090482669184192,20.73913043478261,tensor(1.4022),0.5289855072463768,0.4,0.025868216529488564,12.98473072052002,0.5203546546812693
0.4791666666666667,0.9078029126114444,0.02661868675811894,0.43560212956122457,2.268495418261737,0.3696707162986163,32.333333333333336,tensor(1.3363),0.48201438848920863,0.4,0.030695030465722084,13.752609252929688,0.5237669658476856
0.5531914893617021,0.9199862793398875,0.040572095092997605,0.7606281497072424,0.5799635462919255,0.7632276404038655,22.80952380952381,tensor(1.3149),0.5539568345323741,0.5,0.028538407757878304,14.581207275390625,0.5266223884665323
0.4755244755244755,0.924825509171765,0.028078228763504916,0.568559241894412,0.6176860822501203,0.5660306545231623,19.0,tensor(1.2539),0.47058823529411764,0.5714285714285714,0.033264365047216415,13.592390060424805,0.5340759776076565
0.4557823129251701,0.9160327453156866,0.032786918633373,0.5192031684583119,0.977675753450012,0.5063787604865163,25.31578947368421,tensor(1.3639),0.46153846153846156,0.25,0.02417536824941635,15.024479866027832,0.5331810289871252
0.496551724137931,0.9207744832623481,0.028627315697438836,0.5894920876224009,1.5565561365231364,0.5477483157274051,22.80952380952381,tensor(1.3162),0.49640287769784175,0.5,0.03197672963142395,13.0224609375,0.5423910250511247
0.5517241379310345,0.9133240001006628,0.027833277158336955,0.5346354988404638,1.733062842958007,0.49183452226483715,49.0,tensor(1.4052),0.5357142857142857,1.0,0.027329273521900177,14.106154441833496,0.5358214927495623
0.5285714285714286,0.9075132348765932,0.022447593880484694,0.5913966231027971,0.8885327972736468,0.5803915796149878,54.55555555555556,tensor(1.2538),0.5185185185185185,0.8,0.023429233580827713,15.04415225982666,0.5385500129803349
0.5244755244755245,0.9149150013382734,0.01791933070809453,0.5308123713728982,1.4225977276540047,0.5051494834223628,49.0,tensor(1.5410),0.5251798561151079,0.5,0.020875312387943268,15.953323364257812,0.5387725662743215
0.48951048951048953,0.9156237808713996,0.01781152926062238,0.5704148217597913,5.346295747719704,0.5367818574924678,40.666666666666664,tensor(1.4178),0.4859154929577465,1.0,0.02516956813633442,14.317059516906738,0.5372881329617234
0.5314685314685315,0.9168653025705856,0.019525578649912147,0.4903522931465191,0.18269619172609355,0.4969449238912424,25.31578947368421,tensor(1.3235),0.5285714285714286,0.6666666666666666,0.03127153962850571,14.336935043334961,0.5351671153632099
0.45774647887323944,0.9204679040562407,0.024192985897706458,0.4972589545681319,1.7692922601258942,0.46038842397225455,19.0,tensor(1.3279),0.45652173913043476,0.5,0.031078962609171867,13.13296890258789,0.5396467110223843
0.5460992907801419,0.9131823027019534,0.01859783091548063,0.7742955375759031,1.7187647116876952,0.7395724061747342,32.333333333333336,tensor(1.3853),0.5661764705882353,0.0,0.022534387186169624,13.280526161193848,0.5304988595434242
0.5524475524475524,0.9234222627487632,0.030744183686339587,0.625140669319339,4.76052595730871,0.5960182377137803,26.77777777777778,tensor(1.3728),0.5492957746478874,1.0,0.02662966586649418,15.670483589172363,0.5301636358896326
0.5177304964539007,0.9327214139984256,0.039685357726045,0.5088101106169107,0.968188680319537,0.5055288351190349,24.0,tensor(1.3088),0.5142857142857142,1.0,0.025750061497092247,13.644806861877441,0.5372188694644084
0.4965034965034965,0.9227354849026703,0.0372660826208393,0.7854994218854021,1.1120362527189476,0.7785022040818261,34.714285714285715,tensor(1.7751),0.5,0.3333333333333333,0.03019229881465435,15.227709770202637,0.5333027582418475
0.47794117647058826,0.9178549923695458,0.01411246864923597,0.46966850094562473,0.3898653669067471,0.47025963527183856,34.714285714285715,tensor(1.3563),0.4740740740740741,1.0,0.01837306097149849,16.910877227783203,0.5309202239180918
0.460431654676259,0.8997764805102272,0.022405320191758924,0.3874369122160026,0.1872927246934637,0.3888872324154414,40.666666666666664,tensor(2.0680),0.45652173913043476,1.0,0.035306788980960846,10.882347106933594,0.5292172258590369
0.5481481481481482,0.9009681036723391,0.022214977779841764,0.34915352538743333,1.2315659711046465,0.322209633915152,34.714285714285715,tensor(1.7425),0.5419847328244275,0.75,0.03141479194164276,13.33114242553711,0.5233822741928438
0.5071428571428571,0.9045563469642588,0.024237451266865984,0.6890682781728594,0.1152924309854825,0.6973838701610823,30.25,tensor(1.4903),0.5,1.0,0.030613794922828674,13.989986419677734,0.5271732945070156
0.44366197183098594,0.9171985243999767,0.023143044458003144,0.6463023530532911,0.23268105860769595,0.6522112286882281,30.25,tensor(1.4834),0.44285714285714284,0.5,0.026758229359984398,16.306203842163086,0.5264478177114325
0.5524475524475524,0.902077845408753,0.02302802032011398,0.45474338037931566,1.2841486605158805,0.41205340272522756,19.0,tensor(1.3840),0.5441176470588235,0.7142857142857143,0.02801196463406086,15.28722095489502,0.5200931423444265
0.528169014084507,0.9036725093181972,0.02797032342668452,0.3517955295870505,1.0473017327506795,0.3316359294953511,19.833333333333332,tensor(1.3214),0.5362318840579711,0.25,0.019710194319486618,13.688173294067383,0.525833640935595
0.5683453237410072,0.9087555975203014,0.04545352535367332,0.5764773839292642,0.681832929625125,0.5741533645389145,15.666666666666666,tensor(1.4300),0.5588235294117647,1.0,0.024910343810915947,12.657904624938965,0.5377547176596258
0.5211267605633803,0.9071656318223233,0.042778495192897274,0.523395459242399,0.7729186474995041,0.5123870832898797,16.24137931034483,tensor(1.3175),0.5367647058823529,0.16666666666666666,0.029073426499962807,12.542621612548828,0.545749522731938
0.5838926174496645,0.9204949699716208,0.024290462589256857,0.550894435770936,1.0062992555232633,0.5350817684184246,15.129032258064516,tensor(1.3302),0.5902777777777778,0.4,0.02428535930812359,13.191758155822754,0.552823345975427
0.5675675675675675,0.9192347606292866,0.04538477207294494,0.4554268679251901,2.8519373759627342,0.4391240753535061,18.23076923076923,tensor(1.3748),0.5714285714285714,0.0,0.027123773470520973,11.802326202392578,0.5492615418943038
0.5352112676056338,0.9180438121130459,0.020806511928717925,0.5530580128876469,0.699934122243576,0.5509597827539906,12.88888888888889,tensor(1.4704),0.5357142857142857,0.5,0.026600809767842293,13.181896209716797,0.5520897837095309
0.49324324324324326,0.9066837773839163,0.02283090225999931,0.573469715602241,0.4925777801899677,0.5762981049523203,16.857142857142858,tensor(1.5757),0.4825174825174825,0.8,0.019754335284233093,12.482632637023926,0.5423129654718545
0.5214285714285715,0.9119277546034935,0.019442607219596723,0.5132280278164026,3.195351351577483,0.4343420477057829,14.151515151515152,tensor(1.3152),0.5294117647058824,0.25,0.02671394869685173,13.305828094482422,0.538434414504603
0.5454545454545454,0.9149247097495727,0.034378077320317876,0.6166510590023521,1.476986239284686,0.5854794944993688,12.157894736842104,tensor(1.3502),0.5507246376811594,0.4,0.02712867222726345,12.68863296508789,0.5346478385669051
0.5103448275862069,0.907155158175062,0.027069098241251234,0.6957191319923891,1.8435946102319578,0.679664929499528,11.820512820512821,tensor(1.3212),0.5174825174825175,0.0,0.03045380674302578,13.43594741821289,0.5359746540276021
0.5,0.9137792894017847,0.031623488018037084,0.5829156666139523,0.4171883734476807,0.5876507321329885,12.157894736842104,tensor(1.1571),0.5142857142857142,0.0,0.026875313371419907,11.721067428588867,0.5383794213466325
0.5347222222222222,0.9085589112182085,0.026860399748160742,0.509222739351048,1.4265260910154514,0.46933998493085666,12.513513513513514,tensor(1.3608),0.5362318840579711,0.5,0.02560552954673767,12.756364822387695,0.5284575061965716
0.5034013605442177,0.9203444096822384,0.019457246751335415,0.4699916033289724,1.6464164123370264,0.41993097315841676,14.151515151515152,tensor(1.5539),0.5106382978723404,0.3333333333333333,0.02724294736981392,11.338481903076172,0.5305509174298445
0.4863013698630137,0.9262773602504831,0.04569408905800677,0.4780885354542292,2.6063306384021416,0.4485296173577306,12.88888888888889,tensor(1.4320),0.4861111111111111,0.5,0.022572945803403854,13.390931129455566,0.5391581836974734
0.5035460992907801,0.9089657153021253,0.01574909592939241,0.39536424666588094,0.3229589904021415,0.39802620461675375,12.513513513513514,tensor(1.3934),0.5073529411764706,0.4,0.023810550570487976,13.427915573120117,0.5310812761517307
0.4305555555555556,0.9163033709075724,0.01195444447939119,0.6812592981199297,0.33689323039079455,0.6936465667432803,12.88888888888889,tensor(1.3744),0.4244604316546763,0.6,0.025025980547070503,11.844449043273926,0.5286450271925747
0.5586206896551724,0.9291392533948504,0.031360090894343697,0.5412089629855305,0.9614896816124506,0.5323297928736941,12.157894736842104,tensor(1.3942),0.5704225352112676,0.0,0.025891557335853577,11.762472152709961,0.5323965935285425
0.5034013605442177,0.9208192646330832,0.042790738846771606,0.6148593506484318,1.1014737236775383,0.5755008351828426,15.129032258064516,tensor(1.3729),0.5147058823529411,0.36363636363636365,0.031045526266098022,11.299575805664062,0.5364570725159441
0.4931506849315068,0.9234637829878708,0.026271238517056907,0.8092458416109198,1.8750407331959558,0.7714516965192518,15.129032258064516,tensor(1.4078),0.48936170212765956,0.6,0.023348284885287285,12.500984191894531,0.537869037027332
0.4520547945205479,0.921875871633825,0.0255249562755413,0.7894567690125242,1.7869305985825878,0.7467078906023787,15.666666666666666,tensor(1.2345),0.45,0.5,0.0301778856664896,11.4959077835083,0.5401169475547081
0.4857142857142857,0.9064143453883005,0.02219657561952196,0.5407017039889916,0.9139102091003678,0.5325292549719542,22.80952380952381,tensor(1.3699),0.48175182481751827,0.6666666666666666,0.02884237840771675,13.177441596984863,0.5314124857016811
0.4794520547945205,0.8972456476612568,0.03320121376925148,0.8708446009541102,1.1562241526297412,0.8648576173525232,28.41176470588235,tensor(1.4155),0.4755244755244755,0.6666666666666666,0.0286728423088789,13.254956245422363,0.5255018465927972
0.4782608695652174,0.8894024067525892,0.031603519429793066,0.5187223207529961,2.6651028402848174,0.4710249758745111,49.0,tensor(1.6080),0.48148148148148145,0.3333333333333333,0.019769219681620598,14.015985488891602,0.5204110575394791
