failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.5309734513274337,0.9209999999999999,0.11383203307483322,1.2655217973257566,1.297181053636364,1.2077436545589006,0.2285012285012285,tensor(2.1178),0.5625,0.5136986301369864,0.04209648817777634,-14.153090476989746,0.9026069726814753,-0.20879316329956055,0.8712786884444942,0.7375819683894675
0.4765957446808511,0.9319999999999999,0.09838055557926932,1.536975340913802,1.7685281594113973,1.163918022223231,0.22549019607843138,tensor(1.9346),0.4777777777777778,0.47586206896551725,0.0648716539144516,-13.493765830993652,0.9099899350045946,1.6213855743408203,0.8876340909182823,0.77290734907733
0.4721030042918455,0.9389999999999998,0.11172064048886385,1.6417895916204674,1.8074758678410923,1.3785325082921396,0.2315270935960591,tensor(2.0008),0.6111111111111112,0.38461538461538464,0.04288839176297188,-12.835925102233887,0.9282427837133311,0.49743032455444336,0.903804003968583,0.7971866193236261
0.4956896551724138,0.9179999999999999,0.11456572542482797,1.287438608158462,1.4808214472041905,0.9823234621085338,0.26903553299492383,tensor(1.9920),0.7,0.36619718309859156,0.030435720458626747,-10.89126968383789,0.9233075184758636,0.2807135581970215,0.891565142608281,0.7435237241844929
0.4827586206896552,0.9193333333333333,0.12200428328459118,1.3885489162102984,1.6260837968012123,1.0270827935719502,0.2594458438287154,tensor(2.0712),0.5869565217391305,0.4142857142857143,0.028780903667211533,-11.326723098754883,0.9138196339094428,0.9749197959899902,0.885622898289084,0.7446362183058397
0.5336322869955157,0.9153333333333333,0.19208017912281222,1.667564074128206,1.8418342932898273,1.4002177151870834,0.25,tensor(1.7066),0.5340909090909091,0.5333333333333333,0.026052694767713547,-11.250432014465332,0.9080804125411694,3.2575292587280273,0.8703247459162917,0.7309346483616456
0.49783549783549785,0.9246666666666667,0.1620337730512914,1.151844056181602,1.3784002118998437,0.8332494622028236,0.20192307692307693,tensor(2.0856),0.59375,0.42962962962962964,0.049391333013772964,-13.426962852478027,0.8898478008013286,2.580415964126587,0.85361542703219,0.7468830644389615
0.4649122807017544,0.9196666666666666,0.13295240534955424,1.1303835606367887,1.3046835449336314,0.8016405522794525,0.20192307692307693,tensor(1.8864),0.5189873417721519,0.436241610738255,0.03051837906241417,-13.704593658447266,0.8974619558135172,-1.428161859512329,0.8487361046753856,0.7302134431652622
0.4892703862660944,0.9123333333333333,0.14843252426884218,1.4516360539503101,1.6958407509375144,1.0565183419710142,0.21359223300970873,tensor(1.7485),0.47191011235955055,0.5,0.029211172834038734,-11.077096939086914,0.9133690102393893,1.2448291778564453,0.8466781979724021,0.7090517047289706
0.5944700460829493,0.9189999999999999,0.17866702564057355,1.2810727011806151,1.24751984216574,1.328419513346049,0.24688279301745636,tensor(1.6603),0.6777777777777778,0.5354330708661418,0.03603828325867653,-11.104464530944824,0.9248205463733057,0.12449836730957031,0.8815843283820657,0.7423118879501914
0.5466666666666666,0.9226666666666667,0.1722546299412002,1.23382457549193,1.301327938726363,1.1463457272187367,0.22249388753056235,tensor(1.6064),0.5918367346938775,0.5118110236220472,0.030254816636443138,-10.5662202835083,0.9218912180130973,1.0061678886413574,0.870259052637238,0.7432363284997168
0.49572649572649574,0.9253333333333333,0.15157640082281543,1.377023180187313,1.4834107235288643,1.1642480935042112,0.25,tensor(1.9809),0.6025641025641025,0.4423076923076923,0.041174568235874176,-10.22492790222168,0.9123183259517359,0.384096622467041,0.894848857886057,0.7584809916228217
0.46808510638297873,0.9213333333333333,0.16579246563205358,1.551572205816186,1.752686338039173,1.2499010074817065,0.26903553299492383,tensor(1.8175),0.5319148936170213,0.425531914893617,0.03878351300954819,-10.644526481628418,0.917436962372143,-0.3703022003173828,0.8995773455469835,0.7504937736718593
0.5043859649122807,0.9206666666666666,0.18316168236364272,1.3016876159852253,1.4810144193219659,1.0163949743131355,0.3020833333333333,tensor(1.9230),0.6136363636363636,0.4357142857142857,0.03588881343603134,-9.273049354553223,0.9051589295520917,0.9765453338623047,0.9137883518772529,0.7608321187652067
0.5540540540540541,0.9333333333333333,0.19046001724228168,1.2120146138755605,1.415573104919167,0.8711154541760265,0.29533678756476683,tensor(1.7248),0.6144578313253012,0.5179856115107914,0.031147319823503494,-9.595906257629395,0.9075739562336074,0.8643898963928223,0.9215647566499022,0.7999473173137612
0.5401785714285714,0.9219999999999998,0.1907810680949062,1.12206413798422,1.4042457320445434,0.7592592313352325,0.29533678756476683,tensor(2.2076),0.5612244897959183,0.5238095238095238,0.052046824246644974,-11.431866645812988,0.9117852512002025,2.3072471618652344,0.8991195861781425,0.7703480029143831
0.5426008968609866,0.9203333333333333,0.18385147455976167,1.151542018501328,1.2579492009028668,0.9883037273171495,0.3157894736842105,tensor(1.9990),0.6136363636363636,0.4962962962962963,0.024209074676036835,-9.271183967590332,0.9140741914736401,-0.3296637535095215,0.904078083557136,0.7718443066454403
0.5727272727272728,0.9246666666666666,0.18313260076177662,1.2898623764476125,1.290482407893251,1.2890465455980893,0.28205128205128205,tensor(1.8072),0.6526315789473685,0.512,0.024006038904190063,-9.211029052734375,0.9144108275695526,1.6432242393493652,0.8887838981501742,0.7809237995694871
0.5605381165919282,0.9193333333333333,0.19947039372173195,1.121252427403793,1.2970095763985965,0.9089517127764061,0.30548302872062666,tensor(2.0087),0.6336633663366337,0.5,0.025967909023165703,-9.419921875,0.906360277370741,-0.19907522201538086,0.8908659816658413,0.7723781003763043
0.5821596244131455,0.9243333333333332,0.2396662468578353,1.229738591889621,1.4248351412907982,0.9241656831889824,0.28205128205128205,tensor(1.8260),0.6506024096385542,0.5384615384615384,0.024849142879247665,-9.822882652282715,0.9124814008021422,3.080777168273926,0.8855656118512247,0.7831577781669382
0.5636363636363636,0.9316666666666666,0.21118105327676154,1.359253700094442,1.631080452556378,0.8927855693264275,0.26582278481012656,tensor(2.0205),0.5802469135802469,0.5539568345323741,0.04727466031908989,-10.657295227050781,0.9093897388827619,1.446474552154541,0.8892756561680796,0.8006317318086663
0.5244444444444445,0.9373333333333334,0.20376958599718095,1.2548822696854447,1.4480166217331885,0.9115323104894562,0.29533678756476683,tensor(2.1162),0.654320987654321,0.4513888888888889,0.04452041536569595,-10.510833740234375,0.9060640948767333,-1.3078675270080566,0.9132035165570244,0.8216499457667217
0.6214953271028038,0.9386666666666666,0.23535286042195028,1.3452819784727323,1.2436277478786282,1.4880547742509678,0.30548302872062666,tensor(1.9766),0.651685393258427,0.6,0.03425811603665352,-10.934932708740234,0.9159213351338711,0.5386686325073242,0.9198200709815244,0.8270614925624721
0.5398230088495575,0.941,0.22804243973189128,1.407801155087565,1.4172250834686633,1.3895652417267383,0.3333333333333333,tensor(2.2488),0.6103896103896104,0.5033557046979866,0.045627571642398834,-10.855947494506836,0.9133805455090716,-0.26405811309814453,0.9356432515416649,0.8368461746671058
0.5590909090909091,0.914,0.2350231534233382,1.028640493617767,1.0352533962851151,1.0200988276724432,0.39664804469273746,tensor(2.1372),0.6666666666666666,0.47580645161290325,0.0388215072453022,-7.859169006347656,0.913360634782638,0.940403938293457,0.9200333301193526,0.7748538547871352
0.6056338028169014,0.9276666666666666,0.24531939351600074,1.2613458553027712,1.302159829157693,1.1948341942058622,0.3774104683195592,tensor(1.8083),0.691358024691358,0.553030303030303,0.023928996175527573,-6.420443058013916,0.8995985072969805,2.411196231842041,0.9272640254100578,0.8090248105327656
0.5466666666666666,0.9346666666666666,0.21419725019767125,1.678110152909389,1.967738121798487,1.3027759483286179,0.3888888888888889,tensor(2.0154),0.6122448979591837,0.49606299212598426,0.024787025526165962,-7.219141006469727,0.9142469187593223,0.8454108238220215,0.9358165033589658,0.8304317614374144
0.5229357798165137,0.935,0.2573060276790697,1.6897635065254792,1.7219928959707782,1.6430489982283598,0.3020833333333333,tensor(1.8183),0.6292134831460674,0.4496124031007752,0.027188709005713463,-8.538661003112793,0.9045507542329745,3.6826977729797363,0.8998014718086532,0.8241265710470834
0.6018518518518519,0.9303333333333335,0.2587728571902441,1.1155000077845247,1.2730419546368736,0.8990962346356947,0.31926121372031663,tensor(1.6770),0.6373626373626373,0.576,0.0264752097427845,-9.161617279052734,0.9047197827114917,0.18151569366455078,0.9006143291903536,0.8151394924849402
0.5707762557077626,0.9309999999999999,0.26910876633794184,1.5043070486259602,1.6942051415110941,1.2106274398617418,0.32978723404255317,tensor(1.6685),0.5930232558139535,0.556390977443609,0.023165512830018997,-8.669418334960938,0.9079586922293172,1.7890591621398926,0.9050460170659893,0.8191019160610248
0.5753424657534246,0.9306666666666666,0.26968231839545903,1.387342230067925,1.6192668861968844,1.0549168896164156,0.32625994694960214,tensor(1.6617),0.6888888888888889,0.49612403100775193,0.02851906046271324,-8.953986167907715,0.9169451709266816,0.8342938423156738,0.9039483744766301,0.8182108361216424
0.5,0.9256666666666665,0.24987536834248192,1.6282684055638208,2.011694200590245,1.0488694264127785,0.29198966408268734,tensor(1.6681),0.6777777777777778,0.38235294117647056,0.02346518076956272,-9.86439323425293,0.9142762175502899,2.8767781257629395,0.8857416638316539,0.7975821558834421
0.5219298245614035,0.9356666666666666,0.2674340499380159,1.5527921823980297,1.7428734464811848,1.2269385868269065,0.2562814070351759,tensor(1.5756),0.6309523809523809,0.4583333333333333,0.04305053874850273,-11.08699893951416,0.913201428674238,0.9886960983276367,0.8866713823687257,0.8174839614813463
0.5173913043478261,0.9443333333333332,0.3043596360495722,1.863063391607597,2.07119653372411,1.5145613862032048,0.3123359580052493,tensor(1.7058),0.6046511627906976,0.4652777777777778,0.021634047850966454,-9.188179016113281,0.9177627197765246,0.6602826118469238,0.9271182021393031,0.8455916143470306
0.5333333333333333,0.9400000000000001,0.23069576644694637,1.5627897017861956,1.914988186905123,0.9935386618846714,0.3123359580052493,tensor(1.6658),0.627906976744186,0.4748201438848921,0.028285125270485878,-10.607266426086426,0.9216919648470477,-0.3563680648803711,0.9205167075316818,0.8337998177856729
0.5520361990950227,0.9339999999999999,0.2549436477641313,1.8361474567219864,2.097845263303799,1.4093307959873647,0.3123359580052493,tensor(1.7212),0.6309523809523809,0.5036496350364964,0.021220756694674492,-10.27929401397705,0.9227618645925139,3.311152935028076,0.9121797161418648,0.8167641871806322
0.5043859649122807,0.9356666666666666,0.21314747526002747,1.3593327879250214,1.7420162714140843,0.6907893529140088,0.30548302872062666,tensor(1.6133),0.6867469879518072,0.4,0.021581526845693588,-9.94548511505127,0.9168976393668091,1.263143539428711,0.9119239630160336,0.819624743268615
0.5345622119815668,0.9403333333333332,0.317301230611367,1.6575166994579924,2.099469042493186,1.0338728376194413,0.2987012987012987,tensor(1.6859),0.6666666666666666,0.4409448818897638,0.016539067029953003,-9.616969108581543,0.9138136448615028,4.223200798034668,0.9160650619722615,0.8309206253651015
0.5515695067264574,0.953,0.26629858031948056,0.9926398609751506,1.2464623097732888,0.6443090535819606,0.28205128205128205,tensor(1.9154),0.5957446808510638,0.5193798449612403,0.02880922332406044,-11.060711860656738,0.9293656984897597,-0.6776418685913086,0.9261843875843458,0.8649811934772837
0.481981981981982,0.9596666666666666,0.2770333864385655,2.2369957381779977,2.475416126108604,1.778977624521832,0.2755102040816326,tensor(1.4382),0.5131578947368421,0.4657534246575342,0.019006280228495598,-11.286788940429688,0.923875443151408,3.423403263092041,0.9314506453961312,0.8846435465679487
0.5132743362831859,0.96,0.23848044235564012,1.3916330656536042,1.4284691124767688,1.323090041818095,0.2562814070351759,tensor(1.5325),0.5189873417721519,0.5102040816326531,0.019077884033322334,-11.884645462036133,0.9164627051520773,2.1717748641967773,0.92466400542487,0.8826655287456795
0.5064935064935064,0.9543333333333333,0.2795350231265062,1.3123284204405776,1.5487358372214501,0.9137345200542233,0.28205128205128205,tensor(2.0098),0.5697674418604651,0.4689655172413793,0.031008519232273102,-12.235372543334961,0.9281048107761958,-0.25656747817993164,0.932425411187698,0.8681817090541375
0.5176991150442478,0.9593333333333331,0.285209807402875,1.85468238938095,2.055465349060133,1.527826408507861,0.2531328320802005,tensor(1.7551),0.5232558139534884,0.5142857142857142,0.019886603578925133,-11.037796974182129,0.9418612168150673,2.0266566276550293,0.92658557062581,0.8785571383317037
0.5309734513274337,0.9653333333333333,0.2290407475214087,1.1029304153402621,1.2473577564891412,0.863350943552122,0.2594458438287154,tensor(1.5367),0.6352941176470588,0.46808510638297873,0.01943906769156456,-11.74072551727295,0.9412585826275603,0.28355932235717773,0.941770492117337,0.8962526330605112
0.545045045045045,0.9666666666666667,0.22121965339412047,1.6720038196062934,1.862967175544443,1.339586125936179,0.24688279301745636,tensor(1.4310),0.6666666666666666,0.475177304964539,0.019968243315815926,-13.6776762008667,0.9399604792586784,1.55535888671875,0.9390913519374453,0.898019237619949
0.5110132158590308,0.9563333333333333,0.2078183865132142,2.1087239001144105,2.7119085993315317,1.1905427468616843,0.21654501216545013,tensor(1.5288),0.6,0.45255474452554745,0.01783490926027298,-12.8093900680542,0.9406495665360101,3.808767318725586,0.9080092773093084,0.8604594581220544
0.5021645021645021,0.9653333333333333,0.23781903836923915,1.064923565364131,1.096532923524041,1.0126046277201413,0.22249388753056235,tensor(1.7643),0.5517241379310345,0.4722222222222222,0.02380017377436161,-14.039441108703613,0.9327607180735638,-1.3070621490478516,0.9291950264776759,0.88841319873156
0.45652173913043476,0.960333333333333,0.22971781277056003,1.8671553366275555,2.108840862206795,1.4771627839883281,0.2285012285012285,tensor(1.7413),0.5795454545454546,0.38028169014084506,0.018501324579119682,-12.893555641174316,0.9411522923621645,3.059868574142456,0.9278790918170533,0.8725263504285504
0.5219298245614035,0.9553333333333331,0.2619688684746312,1.233200469121891,1.3618931880998129,1.0322084698192944,0.22249388753056235,tensor(1.5600),0.5842696629213483,0.48201438848920863,0.02287679724395275,-14.459927558898926,0.9314270078772671,1.2271993160247803,0.9186515007863162,0.8530390262094489
0.49344978165938863,0.9513333333333331,0.19289745725201948,1.6592684259328825,1.8313266741546148,1.312888005170712,0.20772946859903382,tensor(1.5875),0.6447368421052632,0.41830065359477125,0.032182104885578156,-15.596527099609375,0.9366168774482497,0.4595222473144531,0.9042274737446371,0.835593584883092
0.4782608695652174,0.9443333333333332,0.2614930020547386,1.7994511195959648,1.9710937708859302,1.4954575082751829,0.1792452830188679,tensor(1.8235),0.5301204819277109,0.4489795918367347,0.01986752450466156,-13.808799743652344,0.9312578429426093,3.0086445808410645,0.8747566229072703,0.8012102185511331
0.4703389830508475,0.9366666666666668,0.23458456999105476,1.3666471623366474,1.5012287643076165,1.1668997320428947,0.19047619047619047,tensor(2.0446),0.5157894736842106,0.4397163120567376,0.02881336398422718,-16.516605377197266,0.9242626522182307,-0.9430885314941406,0.8749970344901086,0.7741034952880179
0.508695652173913,0.9423333333333332,0.22022255096899584,2.044611792290319,2.438189408871163,1.2776400266455978,0.19047619047619047,tensor(1.8402),0.6538461538461539,0.4342105263157895,0.026393963024020195,-14.634045600891113,0.937229982803836,0.07508325576782227,0.8869734941633816,0.7932026149312796
0.48717948717948717,0.9453333333333331,0.27116730226931124,2.245256838417746,2.617862189236917,1.5798901405263663,0.21951219512195122,tensor(1.9547),0.5476190476190477,0.4533333333333333,0.031122442334890366,-13.336495399475098,0.9312140260888526,0.37824106216430664,0.9178342740543874,0.8108092962141803
0.44933920704845814,0.947,0.2503972111545345,2.4312888358228775,2.735791756909841,1.9844638972713564,0.22249388753056235,tensor(1.8673),0.5217391304347826,0.4,0.019322745501995087,-11.537081718444824,0.9243771540933852,3.170778274536133,0.9228936415233977,0.8161670296375321
0.5535714285714286,0.9436666666666667,0.28458521168729384,1.5752009634028015,1.871400579054982,1.13419264676511,0.2562814070351759,tensor(2.0432),0.6333333333333333,0.5,0.021610047668218613,-11.762296676635742,0.9310345343601877,0.026201725006103516,0.9419959837605698,0.8131113547763189
0.5242290748898678,0.9403333333333332,0.21797218399895557,1.9586295418314834,2.212853531894433,1.5258434635100346,0.29198966408268734,tensor(2.0649),0.6190476190476191,0.46853146853146854,0.024255085736513138,-11.175742149353027,0.9377767337870032,-1.0700554847717285,0.9559902003463743,0.8119156283248465
0.5511111111111111,0.9393333333333332,0.19382393693194752,2.6924933794598194,3.250568546726872,1.839704359815783,0.3089005235602094,tensor(1.7649),0.5842696629213483,0.5294117647058824,0.02885369397699833,-9.82246208190918,0.9367999128103668,-0.7812504768371582,0.9530094442465382,0.8158277637975964
0.5520361990950227,0.9313333333333333,0.20242270623431896,2.1234128671340353,2.7143528193309225,1.294812281988398,0.3333333333333333,tensor(1.7047),0.5978260869565217,0.5193798449612403,0.019367260858416557,-8.71481990814209,0.9381003236290433,2.155200481414795,0.9428724377517625,0.8009600750399495
0.5173913043478261,0.9423333333333332,0.18132656710022593,1.8600979538022182,2.149403131056685,1.4339172088144536,0.32625994694960214,tensor(2.0822),0.4946236559139785,0.5328467153284672,0.03059912472963333,-8.962789535522461,0.9432045098073366,-0.6254539489746094,0.9435162814347964,0.835041575296452
0.5720720720720721,0.9306666666666668,0.19227628841657707,2.082981323036726,2.466105044829301,1.477111251364745,0.32625994694960214,tensor(2.0402),0.686046511627907,0.5,0.02658812887966633,-9.169577598571777,0.945243424221821,-1.3429951667785645,0.9185285277379368,0.8055345969186318
0.5511111111111111,0.9273333333333333,0.21911622965980276,1.691632648198952,2.233936840310858,0.962911390048579,0.35135135135135137,tensor(1.9645),0.6979166666666666,0.4418604651162791,0.038014985620975494,-7.587814807891846,0.9428273294893892,0.7582340240478516,0.9178124902414376,0.8042544990060129
0.5065502183406113,0.926,0.23589451004498238,1.848247621062215,2.0295372474099556,1.5782837209574268,0.3850415512465374,tensor(1.9906),0.5978260869565217,0.44525547445255476,0.050193268805742264,-7.487348556518555,0.9403404704367824,-0.7230405807495117,0.9234676331418685,0.8081987558257503
0.6214953271028038,0.9233333333333333,0.2657838298371043,1.4001913847326692,1.6284559654123973,1.119616170980503,0.4124293785310734,tensor(1.7088),0.6875,0.5677966101694916,0.03125297278165817,-7.690586090087891,0.9424890499008476,1.241262435913086,0.9244194844556178,0.8065132677417607
0.602803738317757,0.9206666666666665,0.2818486519267768,1.317671801151843,1.638108152908695,0.8217583996233804,0.4326647564469914,tensor(1.8351),0.6428571428571429,0.5769230769230769,0.02304144948720932,-5.4044904708862305,0.9425886302831267,2.4411392211914062,0.9219259771487118,0.8035237432749864
0.6111111111111112,0.9266666666666666,0.24601106153446384,1.8504500401602957,2.348521567611963,0.9867057457187965,0.42857142857142855,tensor(1.6776),0.7468354430379747,0.5328467153284672,0.03758196532726288,-5.973182201385498,0.9352779455280966,1.0473294258117676,0.9240341965199868,0.818924269334138
0.6585365853658537,0.9216666666666665,0.2632170763767278,1.8498707643917718,1.949490702164011,1.7120245714278577,0.47928994082840237,tensor(2.1338),0.7325581395348837,0.6050420168067226,0.02859935164451599,-6.487630844116211,0.9321995258353941,1.5217399597167969,0.9272284487129123,0.8136527690927653
0.6064814814814815,0.9113333333333333,0.24774993488154926,1.4293250357394953,1.500352629825051,1.3371402859688803,0.5105740181268882,tensor(2.1250),0.6808510638297872,0.5491803278688525,0.04406965151429176,-5.5420660972595215,0.9186514426410254,-0.40213489532470703,0.9161577924753987,0.7946406963492396
0.6047619047619047,0.9269999999999999,0.2597931496650402,1.6587235726296496,1.8389263968212153,1.3937194194067577,0.5015015015015015,tensor(1.8051),0.7294117647058823,0.52,0.02163015864789486,-4.981413841247559,0.9268705357636065,1.7189888954162598,0.9273718140561215,0.8317587121506469
0.5871559633027523,0.9276666666666666,0.220003750035447,1.9653269990821123,2.3336952303311196,1.3889390607748409,0.47058823529411764,tensor(1.5342),0.6352941176470588,0.556390977443609,0.026037326082587242,-5.485551834106445,0.9295136481283667,0.48917436599731445,0.918582223930346,0.8325549378081012
0.591743119266055,0.9336666666666666,0.21273561620069423,1.925913291011955,2.274994981279582,1.4822886429635125,0.5151515151515151,tensor(1.6662),0.6770833333333334,0.5245901639344263,0.023530110716819763,-5.030617713928223,0.9356696306479657,0.3210744857788086,0.932389204100735,0.8497350079494961
0.6490384615384616,0.9393333333333334,0.27521383664949656,2.320221425127317,2.868320572862767,1.5111226832321276,0.5151515151515151,tensor(1.3996),0.7857142857142857,0.5564516129032258,0.021175215020775795,-4.861085891723633,0.9414423723606242,1.398697853088379,0.9365214953637135,0.863036945896188
0.6238095238095238,0.9246666666666666,0.33602999128182764,1.6437855577540006,2.147657620833942,0.9587460113194733,0.5527950310559007,tensor(1.4861),0.7752808988764045,0.512396694214876,0.017897604033350945,-4.5650553703308105,0.9353907027348579,2.745121479034424,0.9239319767744381,0.8331120749005143
0.5852534562211982,0.9373333333333332,0.27397617292218357,1.0044629826337037,1.2281039544712364,0.7614684651563847,0.4925373134328358,tensor(1.7968),0.625,0.5486725663716814,0.021834436804056168,-5.465105056762695,0.9368081291788998,-0.31708478927612305,0.9272660487277745,0.859059689840393
0.6124401913875598,0.9359999999999999,0.3078772288748912,1.6458369453749306,2.102393978952675,0.9664365977890025,0.4880952380952381,tensor(1.5156),0.7023809523809523,0.552,0.02150328829884529,-5.354131698608398,0.9351892734024889,1.5941743850708008,0.9254301154859716,0.8557588127258491
0.6214953271028038,0.9096666666666666,0.35770327417199504,1.1674280194252218,1.4490707280723734,0.7793869541780352,0.5060240963855421,tensor(1.8107),0.7444444444444445,0.532258064516129,0.01492996234446764,-4.328799724578857,0.9276048872281206,3.345984935760498,0.8991809327598448,0.7975520041023834
0.6398104265402843,0.9196666666666665,0.30516643531706594,1.1286864765749098,1.3311378951506834,0.776368423469019,0.4925373134328358,tensor(2.4297),0.6883116883116883,0.6119402985074627,0.028118446469306946,-6.061328887939453,0.9302270612174581,-1.5592589378356934,0.9076460431066713,0.8196890375126763
0.6748768472906403,0.934,0.32250364486866845,1.8214446063592684,2.2711746141920455,1.2218045959155661,0.5197568389057751,tensor(1.6526),0.6896551724137931,0.6637931034482759,0.01802108809351921,-5.1100592613220215,0.9369706315990725,2.549893856048584,0.9284717463956371,0.852996583127487
0.6731707317073171,0.9443333333333332,0.31080939464116275,0.940244645459906,1.171462214359261,0.5862819473917571,0.49700598802395207,tensor(1.5669),0.7530864197530864,0.6209677419354839,0.018811801448464394,-4.897670745849609,0.9416919575628275,0.6974010467529297,0.9362273694797678,0.8751039896041122
0.6847290640394089,0.9483333333333333,0.31235605457931953,1.6237682476063666,2.0086465893891483,0.9669092109637522,0.4880952380952381,tensor(1.5982),0.8533333333333334,0.5859375,0.01558768656104803,-4.9550371170043945,0.9349863221663045,2.910330295562744,0.9399763004340514,0.8832063370166763
